202312240000,{8006: 1.0};202312232150,{5327: 1.0};202312240000,{2176: 1.0};202312182300,{262: 1.0}
202312240000,{8006: 1.0};202312232150,{5327: 1.0};202312240020,{2178: 1.0};202312182300,{262: 1.0}
202312240040,{8006: 1.0};202312232150,{5327: 1.0};202312240020,{2178: 1.0};202312182300,{262: 1.0}
202312240040,{8006: 1.0};202312232150,{5327: 1.0};202312240050,{2180: 1.0};202312182300,{262: 1.0}
202312240040,{8006: 1.0};202312232150,{5327: 1.0};202312240720,{2181: 0.4353, 2183: 0.5647};202312182300,{262: 1.0}
202312240040,{8006: 1.0};202312232150,{5327: 1.0};202312240740,{2181: 0.4724, 2183: 0.5276};202312182300,{262: 1.0}
202312240750,{8006: 1.0};202312232150,{5327: 1.0};202312240740,{2181: 0.4724, 2183: 0.5276};202312182300,{262: 1.0}
202312240750,{8006: 1.0};202312232150,{5327: 1.0};202312240930,{2181: 0.4935, 2183: 0.5065};202312182300,{262: 1.0}
202312240750,{8006: 1.0};202312232150,{5327: 1.0};202312240950,{2181: 0.5052, 2183: 0.4948};202312182300,{262: 1.0}
202312240750,{8006: 1.0};202312241010,{5330: 1.0};202312240950,{2181: 0.5052, 2183: 0.4948};202312182300,{262: 1.0}
202312240750,{8006: 1.0};202312241010,{5330: 1.0};202312241020,{2181: 0.5052, 2183: 0.4948};202312182300,{262: 1.0}
202312240750,{8006: 1.0};202312241030,{5335: 1.0};202312241020,{2181: 0.5052, 2183: 0.4948};202312182300,{262: 1.0}
