06:00:07,1,1
08:00:10,2,1
09:00:03,3,1
10:50:58,1,1
10:50:58,2,1
10:50:58,3,1
10:50:58,4,0
11:41:41,3,0
13:14:09,2,0
14:33:41,3,1
15:01:06,1,1
15:01:06,2,0
15:01:06,3,1
15:01:06,4,0
15:29:30,1,1
15:29:30,2,0
15:29:30,3,1
15:29:31,4,0
15:40:09,3,0
15:52:49,1,1
15:52:49,2,0
15:52:49,3,0
15:52:49,4,0
15:53:14,1,0
15:54:42,2,1
15:56:39,2,0
16:01:35,2,1
16:46:31,1,0
16:46:31,2,1
16:46:32,3,0
16:46:32,4,0
17:12:40,2,0
17:35:07,1,0
17:35:07,2,0
17:35:07,3,0
17:35:07,4,0
17:39:36,1,1
17:42:08,1,1
17:42:08,2,0
17:42:08,3,0
17:42:08,4,0
17:54:35,1,1
17:54:35,2,0
17:54:35,3,0
17:54:35,4,0
18:02:32,1,1
18:02:32,2,0
18:02:32,3,0
18:02:32,4,0
18:04:33,1,0
18:04:39,1,0
18:14:03,1,0
18:14:03,2,0
18:14:03,3,0
18:14:03,4,0
18:21:49,1,0
18:21:49,2,0
18:21:49,3,0
18:21:49,4,0
19:26:12,1,1
21:01:04,1,0
22:13:11,1,1
22:22:41,1,0
22:26:10,1,1
