202401110000,{8915: 1.0};202401101710,{6871: 1.0};202401102350,{3398: 1.0};202401102240,{295: 1.0}
202401110020,{8915: 1.0};202401101710,{6871: 1.0};202401110020,{3398: 1.0};202401102240,{295: 1.0}
202401110030,{8915: 1.0};202401101710,{6871: 1.0};202401110030,{3398: 1.0};202401102240,{295: 1.0}
202401110030,{8915: 1.0};202401101710,{6871: 1.0};202401110040,{3398: 1.0};202401110040,{295: 1.0}
202401110050,{8915: 1.0};202401101710,{6871: 1.0};202401110040,{3398: 1.0};202401110040,{295: 1.0}
202401110050,{8915: 1.0};202401101710,{6871: 1.0};202401110120,{3398: 1.0};202401110040,{295: 1.0}
202401110140,{8915: 1.0};202401101710,{6871: 1.0};202401110120,{3398: 1.0};202401110040,{295: 1.0}
202401110140,{8915: 1.0};202401101710,{6871: 1.0};202401110200,{3398: 1.0};202401110040,{295: 1.0}
202401110210,{8915: 1.0};202401101710,{6871: 1.0};202401110200,{3398: 1.0};202401110040,{295: 1.0}
202401110240,{8915: 1.0};202401101710,{6871: 1.0};202401110240,{3398: 1.0};202401110040,{295: 1.0}
202401110240,{8915: 1.0};202401101710,{6871: 1.0};202401110250,{3398: 1.0};202401110040,{295: 1.0}
202401110310,{8915: 1.0};202401101710,{6871: 1.0};202401110310,{3398: 1.0};202401110040,{295: 1.0}
202401110310,{8915: 1.0};202401101710,{6871: 1.0};202401110310,{3398: 1.0};202401110320,{295: 1.0}
202401110340,{8915: 1.0};202401101710,{6871: 1.0};202401110340,{3398: 1.0};202401110320,{295: 1.0}
202401110350,{8915: 1.0};202401101710,{6871: 1.0};202401110340,{3398: 1.0};202401110320,{295: 1.0}
202401110350,{8915: 1.0};202401101710,{6871: 1.0};202401110440,{3398: 1.0};202401110320,{295: 1.0}
202401110350,{8915: 1.0};202401101710,{6871: 1.0};202401110450,{3398: 1.0};202401110320,{295: 1.0}
202401110350,{8915: 1.0};202401101710,{6871: 1.0};202401110520,{3398: 1.0};202401110320,{295: 1.0}
202401110550,{8928: 1.0};202401101710,{6871: 1.0};202401110520,{3398: 1.0};202401110320,{295: 1.0}
202401110610,{8933: 1.0};202401101710,{6871: 1.0};202401110610,{3398: 1.0};202401110320,{295: 1.0}
202401110610,{8933: 1.0};202401101710,{6871: 1.0};202401110620,{3398: 1.0};202401110320,{295: 1.0}
202401110630,{8936: 1.0};202401101710,{6871: 1.0};202401110630,{3398: 1.0};202401110320,{295: 1.0}
202401110640,{8938: 1.0};202401101710,{6871: 1.0};202401110640,{3398: 1.0};202401110320,{295: 1.0}
202401110640,{8938: 1.0};202401110650,{6913: 1.0};202401110650,{3398: 1.0};202401110320,{295: 1.0}
202401110700,{8943: 1.0};202401110700,{6915: 1.0};202401110700,{3398: 1.0};202401110320,{295: 1.0}
202401110720,{8948: 1.0};202401110700,{6915: 1.0};202401110700,{3398: 1.0};202401110320,{295: 1.0}
202401110750,{8955: 1.0};202401110700,{6915: 1.0};202401110750,{3398: 1.0};202401110320,{295: 1.0}
202401110750,{8955: 1.0};202401110700,{6915: 1.0};202401110800,{3398: 1.0};202401110320,{295: 1.0}
202401110750,{8955: 1.0};202401110820,{6932: 1};202401110830,{3406: 1.0};202401110320,{295: 1.0}
202401110840,{8962: 1.0};202401110820,{6932: 1};202401110840,{3407: 1.0};202401110320,{295: 1.0}
202401110850,{8964: 1.0};202401110820,{6932: 1};202401110840,{3407: 1.0};202401110320,{295: 1.0}
202401110920,{8969: 1.0};202401110820,{6932: 1};202401110840,{3407: 1.0};202401110320,{295: 1.0}
202401110940,{8972: 1.0};202401110820,{6932: 1};202401110940,{3412: 1.0};202401110320,{295: 1.0}
202401110940,{8972: 1.0};202401111010,{6956: 1.0};202401110940,{3412: 1.0};202401110320,{295: 1.0}
202401111300,{8999: 1.0};202401111010,{6956: 1.0};202401111300,{3439: 1.0};202401110320,{295: 1.0}
202401111300,{8999: 1.0};202401111010,{6956: 1.0};202401111310,{3440: 1.0};202401110320,{295: 1.0}
202401111330,{9003: 1.0};202401111310,{6995: 1};202401111330,{3443: 1.0};202401110320,{295: 1.0}
202401111340,{9005: 1.0};202401111340,{7001: 1.0};202401111340,{3444: 1.0};202401110320,{295: 1.0}
202401111340,{9005: 1.0};202401111340,{7001: 1.0};202401111350,{3445: 1.0};202401110320,{295: 1.0}
202401111340,{9005: 1.0};202401111420,{7010: 1.0};202401111350,{3445: 1.0};202401110320,{295: 1.0}
202401111440,{9012: 1.0};202401111420,{7010: 1.0};202401111350,{3445: 1.0};202401110320,{295: 1.0}
202401111440,{9012: 1.0};202401111450,{7012: 1.0};202401111450,{3454: 1.0};202401110320,{295: 1.0}
202401111520,{9017: 1.0};202401111520,{7021: 1.0};202401111450,{3454: 1.0};202401110320,{295: 1.0}
202401111520,{9017: 1.0};202401111520,{7021: 1.0};202401111540,{3463: 1.0};202401110320,{295: 1.0}
202401111600,{9023: 1.0};202401111520,{7021: 1.0};202401111540,{3463: 1.0};202401110320,{295: 1.0}
202401111600,{9023: 1.0};202401111610,{7027: 1.0};202401111540,{3463: 1.0};202401110320,{295: 1.0}
202401111600,{9023: 1.0};202401111610,{7027: 1.0};202401111640,{3473: 1.0};202401110320,{295: 1.0}
202401111710,{9031: 1.0};202401111610,{7027: 1.0};202401111640,{3473: 1.0};202401110320,{295: 1.0}
202401111710,{9031: 1.0};202401111720,{7045: 1.0};202401111640,{3473: 1.0};202401110320,{295: 1.0}
202401111710,{9031: 1.0};202401111730,{7047: 1.0};202401111640,{3473: 1.0};202401110320,{295: 1.0}
202401111740,{9035: 1.0};202401111740,{7049: 1.0};202401111640,{3473: 1.0};202401110320,{295: 1.0}
202401111740,{9035: 1.0};202401111740,{7049: 1.0};202401111750,{3486: 1.0};202401110320,{295: 1.0}
202401111740,{9035: 1.0};202401111810,{7055: 1.0};202401111750,{3486: 1.0};202401110320,{295: 1.0}
202401111740,{9035: 1.0};202401111810,{7055: 1.0};202401111820,{3492: 1.0};202401110320,{295: 1.0}
202401111740,{9035: 1.0};202401111840,{7061: 1.0};202401111820,{3492: 1.0};202401110320,{295: 1.0}
202401111910,{9049: 1.0};202401111840,{7061: 1.0};202401111820,{3492: 1.0};202401110320,{295: 1.0}
202401111920,{9050: 1.0};202401111840,{7061: 1.0};202401111820,{3492: 1.0};202401110320,{295: 1.0}
202401111940,{9054: 1.0};202401111840,{7061: 1.0};202401111820,{3492: 1.0};202401110320,{295: 1.0}
202401112030,{9058: 1};202401112050,{7066: 1.0};202401111820,{3492: 1.0};202401110320,{295: 1.0}
202401112050,{9060: 1};202401112100,{7066: 1.0};202401111820,{3492: 1.0};202401110320,{295: 1.0}
202401112100,{9062: 1};202401112110,{7066: 1.0};202401111820,{3492: 1.0};202401110320,{295: 1.0}
202401112110,{9065: 1};202401112140,{7066: 1.0};202401111820,{3492: 1.0};202401110320,{295: 1.0}
202401112150,{9071: 1.0};202401112150,{7066: 1.0};202401111820,{3492: 1.0};202401110320,{295: 1.0}
202401112210,{9072: 1.0};202401112210,{7066: 1.0};202401111820,{3492: 1.0};202401110320,{295: 1.0}
202401112210,{9072: 1.0};202401112220,{7066: 1.0};202401111820,{3492: 1.0};202401110320,{295: 1.0}
202401112210,{9072: 1.0};202401112240,{7066: 1.0};202401111820,{3492: 1.0};202401110320,{295: 1.0}
202401112210,{9072: 1.0};202401112250,{7066: 1.0};202401111820,{3492: 1.0};202401110320,{295: 1.0}
202401112210,{9072: 1.0};202401112310,{7066: 1.0};202401111820,{3492: 1.0};202401110320,{295: 1.0}
202401112210,{9072: 1.0};202401112320,{7066: 1.0};202401111820,{3492: 1.0};202401110320,{295: 1.0}
202401112210,{9072: 1.0};202401112350,{7066: 1.0};202401111820,{3492: 1.0};202401110320,{295: 1.0}
