202312121850,{6681: 1.0};202312122130,{4005: 1.0};202312130110,{1518: 1.0};202312121250,{236: 1}
202312121850,{6681: 1.0};202312130420,{4005: 1.0};202312130110,{1518: 1.0};202312121250,{236: 1}
202312121850,{6681: 1.0};202312130440,{4005: 1.0};202312130110,{1518: 1.0};202312121250,{236: 1}
202312121850,{6681: 1.0};202312130450,{4005: 1.0};202312130110,{1518: 1.0};202312121250,{236: 1}
202312121850,{6681: 1.0};202312130520,{4005: 1.0};202312130110,{1518: 1.0};202312121250,{236: 1}
202312121850,{6681: 1.0};202312130520,{4005: 1.0};202312130610,{1518: 1.0};202312121250,{236: 1}
202312121850,{6681: 1.0};202312130640,{4021: 1.0};202312130610,{1518: 1.0};202312121250,{236: 1}
202312130720,{6689: 1.0};202312130640,{4021: 1.0};202312130610,{1518: 1.0};202312121250,{236: 1}
202312130740,{6697: 1.0};202312130640,{4021: 1.0};202312130610,{1518: 1.0};202312121250,{236: 1}
202312130840,{6700: 1.0};202312130640,{4021: 1.0};202312130610,{1518: 1.0};202312121250,{236: 1}
202312130840,{6700: 1.0};202312130900,{4043: 1.0};202312130610,{1518: 1.0};202312121250,{236: 1}
202312130950,{6708: 1.0};202312130900,{4043: 1.0};202312130950,{1525: 1.0};202312121250,{236: 1}
202312131000,{6709: 1.0};202312130900,{4043: 1.0};202312130950,{1525: 1.0};202312121250,{236: 1}
202312131010,{6710: 1.0};202312130900,{4043: 1.0};202312130950,{1525: 1.0};202312121250,{236: 1}
202312131100,{6715: 1.0};202312130900,{4043: 1.0};202312131100,{1535: 1.0};202312121250,{236: 1}
202312131100,{6715: 1.0};202312131120,{4071: 1.0};202312131100,{1535: 1.0};202312121250,{236: 1}
202312131130,{6719: 1.0};202312131120,{4071: 1.0};202312131100,{1535: 1.0};202312121250,{236: 1}
202312131150,{6721: 1.0};202312131120,{4071: 1.0};202312131100,{1535: 1.0};202312121250,{236: 1}
202312131200,{6722: 1.0};202312131200,{4076: 1.0};202312131100,{1535: 1.0};202312121250,{236: 1}
202312131200,{6722: 1.0};202312131210,{4076: 1.0};202312131100,{1535: 1.0};202312121250,{236: 1}
202312131240,{6728: 1.0};202312131210,{4076: 1.0};202312131100,{1535: 1.0};202312121250,{236: 1}
202312131240,{6728: 1.0};202312131250,{4076: 1.0};202312131100,{1535: 1.0};202312121250,{236: 1}
202312131330,{6734: 1.0};202312131250,{4076: 1.0};202312131320,{1551: 1};202312121250,{236: 1}
202312131608,{6751: 1.0};202312131608,{4109: 1.0};202312131340,{1553: 1};202312121250,{236: 1}
202312131620,{6752: 1.0};202312131608,{4109: 1.0};202312131340,{1553: 1};202312121250,{236: 1}
202312131640,{6757: 1.0};202312131608,{4109: 1.0};202312131620,{1573: 1};202312121250,{236: 1}
202312131700,{6760: 1.0};202312131700,{4112: 1.0};202312131650,{1573: 1};202312121250,{236: 1}
202312131710,{6761: 1.0};202312131710,{4112: 1.0};202312131650,{1573: 1};202312121250,{236: 1}
202312131720,{6763: 1.0};202312131710,{4112: 1.0};202312131710,{1573: 1};202312121250,{236: 1}
202312131740,{6766: 1.0};202312131710,{4112: 1.0};202312131710,{1573: 1};202312121250,{236: 1}
202312131820,{6772: 1.0};202312131820,{4112: 1.0};202312131710,{1573: 1};202312121250,{236: 1}
202312131940,{6782: 1.0};202312131820,{4112: 1.0};202312131920,{1573: 1};202312121250,{236: 1}
202312131940,{6782: 1.0};202312131820,{4112: 1.0};202312132020,{1573: 1.0};202312121250,{236: 1}
202312132040,{6788: 1.0};202312131820,{4112: 1.0};202312132020,{1573: 1.0};202312121250,{236: 1}
202312132050,{6788: 1.0};202312131820,{4112: 1.0};202312132020,{1573: 1.0};202312121250,{236: 1}
202312132110,{6788: 1.0};202312131820,{4112: 1.0};202312132020,{1573: 1.0};202312121250,{236: 1}
202312132120,{6788: 1.0};202312131820,{4112: 1.0};202312132020,{1573: 1.0};202312121250,{236: 1}
202312132140,{6788: 1.0};202312131820,{4112: 1.0};202312132120,{1573: 1};202312121250,{236: 1}
202312132150,{6788: 1.0};202312131820,{4112: 1.0};202312132120,{1573: 1};202312121250,{236: 1}
202312132200,{6788: 1.0};202312131820,{4112: 1.0};202312132120,{1573: 1};202312121250,{236: 1}
202312132210,{6788: 1.0};202312132210,{4112: 1.0};202312132120,{1573: 1};202312121250,{236: 1}
