2023,11,10,0,14,0,1699571640,21.45
2023,11,10,0,15,30,1699571730,21.41
2023,11,10,0,16,31,1699571791,21.29
2023,11,10,0,17,0,1699571820,21.42
2023,11,10,0,28,30,1699572510,21.41
2023,11,10,0,30,1,1699572601,21.54
2023,11,10,0,32,1,1699572721,21.56
2023,11,10,0,32,30,1699572750,21.44
2023,11,10,0,33,0,1699572780,21.56
2023,11,10,0,33,30,1699572810,21.59
2023,11,10,0,59,1,1699574341,21.71
2023,11,10,1,0,30,1699574430,21.6
2023,11,10,1,1,0,1699574460,21.71
2023,11,10,2,3,32,1699578212,21.56
2023,11,10,2,5,2,1699578302,21.6
2023,11,10,2,14,0,1699578840,21.46
2023,11,10,2,16,30,1699578990,21.41
2023,11,10,2,17,1,1699579021,21.53
2023,11,10,2,17,30,1699579050,21.42
2023,11,10,2,19,0,1699579140,21.56
2023,11,10,2,20,1,1699579201,21.44
2023,11,10,2,25,30,1699579530,21.57
2023,11,10,2,26,1,1699579561,21.44
2023,11,10,2,28,30,1699579710,21.57
2023,11,10,2,29,0,1699579740,21.56
2023,11,10,2,30,0,1699579800,21.45
2023,11,10,2,30,30,1699579830,21.57
2023,11,10,2,31,1,1699579861,21.46
2023,11,10,2,34,0,1699580040,21.59
2023,11,10,2,34,31,1699580071,21.42
2023,11,10,2,35,0,1699580100,21.53
2023,11,10,2,35,31,1699580131,21.41
2023,11,10,2,37,0,1699580220,21.56
2023,11,10,2,38,0,1699580280,21.45
2023,11,10,2,39,31,1699580371,21.57
2023,11,10,2,40,0,1699580400,21.54
2023,11,10,2,46,0,1699580760,21.42
2023,11,10,2,57,31,1699581451,21.3
2023,11,10,3,15,30,1699582530,21.29
2023,11,10,3,16,0,1699582560,21.41
2023,11,10,3,26,30,1699583190,21.3
2023,11,10,3,28,0,1699583280,21.42
2023,11,10,3,29,30,1699583370,21.3
2023,11,10,3,31,30,1699583490,21.42
2023,11,10,3,32,30,1699583550,21.3
2023,11,10,3,40,30,1699584030,21.41
2023,11,10,3,41,0,1699584060,21.3
2023,11,10,4,5,30,1699585530,21.17
2023,11,10,4,6,1,1699585561,21.23
2023,11,10,4,6,30,1699585590,21.36
2023,11,10,4,7,30,1699585650,21.32
2023,11,10,4,8,0,1699585680,21.29
2023,11,10,4,12,30,1699585950,21.17
2023,11,10,4,13,30,1699586010,21.19
2023,11,10,4,39,1,1699587541,21.17
2023,11,10,4,48,31,1699588111,21.29
2023,11,10,4,49,0,1699588140,21.14
2023,11,10,4,51,0,1699588260,21.26
2023,11,10,4,55,30,1699588530,21.14
2023,11,10,4,57,0,1699588620,21.27
2023,11,10,5,0,0,1699588800,21.14
2023,11,10,5,1,30,1699588890,21.26
2023,11,10,5,2,0,1699588920,21.13
2023,11,10,5,2,30,1699588950,21.11
2023,11,10,5,4,30,1699589070,21.26
2023,11,10,5,5,0,1699589100,21.14
2023,11,10,5,35,1,1699590901,21.09
2023,11,10,5,38,1,1699591081,21.2
2023,11,10,5,39,30,1699591170,21.08
2023,11,10,5,40,30,1699591230,21.09
2023,11,10,5,44,1,1699591441,21.2
2023,11,10,5,53,0,1699591980,21.08
2023,11,10,5,56,30,1699592190,21.19
2023,11,10,5,57,0,1699592220,21.05
2023,11,10,5,57,30,1699592250,21.19
2023,11,10,5,58,30,1699592310,21.08
2023,11,10,6,17,35,1699593455,20.95
2023,11,10,6,18,0,1699593480,21.09
2023,11,10,6,21,30,1699593690,20.98
2023,11,10,6,22,0,1699593720,21.09
2023,11,10,6,24,0,1699593840,21.13
2023,11,10,6,24,31,1699593871,20.98
2023,11,10,6,25,0,1699593900,20.95
2023,11,10,6,26,30,1699593990,21.06
2023,11,10,6,27,30,1699594050,20.94
2023,11,10,6,28,31,1699594111,21.05
2023,11,10,6,29,31,1699594171,20.94
2023,11,10,6,30,0,1699594200,21.08
2023,11,10,6,31,1,1699594261,20.95
2023,11,10,6,32,0,1699594320,21.06
2023,11,10,6,33,0,1699594380,21.09
2023,11,10,6,33,31,1699594411,20.98
2023,11,10,6,35,30,1699594530,21.11
2023,11,10,6,37,0,1699594620,20.92
2023,11,10,6,38,31,1699594711,21.04
2023,11,10,6,40,30,1699594830,20.92
2023,11,10,6,41,0,1699594860,20.94
2023,11,10,6,41,30,1699594890,20.95
2023,11,10,6,46,1,1699595161,21.06
2023,11,10,6,47,30,1699595250,21.04
2023,11,10,6,49,30,1699595370,20.92
2023,11,10,6,50,30,1699595430,20.94
2023,11,10,6,51,0,1699595460,21.05
2023,11,10,6,51,30,1699595490,20.94
2023,11,10,6,53,0,1699595580,21.08
2023,11,10,6,53,30,1699595610,20.92
2023,11,10,6,54,0,1699595640,21.05
2023,11,10,6,54,30,1699595670,20.94
2023,11,10,6,55,31,1699595731,21.05
2023,11,10,6,56,31,1699595791,20.94
2023,11,10,6,58,30,1699595910,21.05
2023,11,10,7,1,0,1699596060,20.94
2023,11,10,7,2,31,1699596151,21.05
2023,11,10,7,7,1,1699596421,20.92
2023,11,10,7,8,0,1699596480,21.06
2023,11,10,7,9,30,1699596570,20.95
2023,11,10,7,10,30,1699596630,21.06
2023,11,10,7,11,30,1699596690,20.95
2023,11,10,7,41,30,1699598490,21.01
2023,11,10,7,44,30,1699598670,20.9
2023,11,10,7,47,0,1699598820,21.01
2023,11,10,7,49,30,1699598970,20.9
2023,11,10,7,55,1,1699599301,21.01
2023,11,10,7,55,31,1699599331,20.86
2023,11,10,7,57,30,1699599450,20.97
2023,11,10,8,9,30,1699600170,20.86
2023,11,10,8,13,0,1699600380,20.97
2023,11,10,8,24,0,1699601040,20.86
2023,11,10,8,29,0,1699601340,20.97
2023,11,10,8,33,30,1699601610,20.85
2023,11,10,8,34,0,1699601640,20.98
2023,11,10,8,34,30,1699601670,20.82
2023,11,10,8,35,31,1699601731,20.98
2023,11,10,8,36,0,1699601760,21.0
2023,11,10,8,36,30,1699601790,20.89
2023,11,10,8,49,0,1699602540,21.0
2023,11,10,8,49,31,1699602571,20.89
2023,11,10,9,2,31,1699603351,20.78
2023,11,10,9,3,0,1699603380,20.89
2023,11,10,9,6,0,1699603560,20.78
2023,11,10,9,7,0,1699603620,20.95
2023,11,10,9,7,30,1699603650,20.82
2023,11,10,9,14,0,1699604040,20.94
2023,11,10,9,14,30,1699604070,20.8
2023,11,10,9,15,30,1699604130,20.83
2023,11,10,9,16,0,1699604160,20.95
2023,11,10,9,16,30,1699604190,20.8
2023,11,10,9,45,31,1699605931,20.8
2023,11,10,9,46,30,1699605990,20.83
2023,11,10,10,2,30,1699606950,20.86
2023,11,10,10,3,0,1699606980,20.7
2023,11,10,10,3,31,1699607011,20.86
2023,11,10,10,7,0,1699607220,20.75
2023,11,10,10,8,30,1699607310,20.86
2023,11,10,10,12,0,1699607520,20.75
2023,11,10,10,13,30,1699607610,20.9
2023,11,10,10,14,0,1699607640,20.76
2023,11,10,10,44,0,1699609440,20.75
2023,11,10,10,53,0,1699609980,20.63
2023,11,10,10,53,30,1699610010,20.76
2023,11,10,10,54,31,1699610071,20.64
2023,11,10,10,55,0,1699610100,20.76
2023,11,10,10,55,30,1699610130,20.65
2023,11,10,10,56,30,1699610190,20.79
2023,11,10,10,57,0,1699610220,20.76
2023,11,10,11,4,30,1699610670,20.61
2023,11,10,11,5,1,1699610701,20.65
2023,11,10,11,5,30,1699610730,20.75
2023,11,10,11,7,30,1699610850,20.78
2023,11,10,11,8,0,1699610880,20.63
2023,11,10,11,13,0,1699611180,20.75
2023,11,10,11,13,30,1699611210,20.61
2023,11,10,11,14,0,1699611240,20.64
2023,11,10,11,16,31,1699611391,20.76
2023,11,10,11,17,0,1699611420,20.73
2023,11,10,11,18,0,1699611480,20.71
2023,11,10,11,20,0,1699611600,20.58
2023,11,10,11,20,30,1699611630,20.7
2023,11,10,11,21,1,1699611661,20.58
2023,11,10,11,21,30,1699611690,20.61
2023,11,10,11,23,1,1699611781,20.61
2023,11,10,11,24,0,1699611840,20.63
2023,11,10,11,26,0,1699611960,20.75
2023,11,10,11,26,30,1699611990,20.61
2023,11,10,11,27,30,1699612050,20.73
2023,11,10,11,28,1,1699612081,20.6
2023,11,10,11,28,30,1699612110,20.73
2023,11,10,11,30,1,1699612201,20.6
2023,11,10,11,38,31,1699612711,20.46
2023,11,10,11,39,0,1699612740,20.58
2023,11,10,11,41,31,1699612891,20.46
2023,11,10,11,44,31,1699613071,20.57
2023,11,10,11,51,0,1699613460,20.46
2023,11,10,11,56,30,1699613790,20.57
2023,11,10,11,59,0,1699613940,20.46
2023,11,10,12,0,0,1699614000,20.57
2023,11,10,12,3,30,1699614210,20.46
2023,11,10,12,4,30,1699614270,20.57
2023,11,10,12,7,30,1699614450,20.45
2023,11,10,12,59,0,1699617540,20.34
2023,11,10,12,59,30,1699617570,20.46
2023,11,10,13,6,5,1699617965,20.35
2023,11,10,13,7,30,1699618050,20.46
2023,11,10,13,8,30,1699618110,20.33
2023,11,10,13,9,31,1699618171,20.48
2023,11,10,13,12,31,1699618351,20.35
2023,11,10,13,13,31,1699618411,20.31
2023,11,10,13,15,0,1699618500,20.42
2023,11,10,13,20,31,1699618831,20.41
2023,11,10,13,23,0,1699618980,20.3
2023,11,10,13,23,30,1699619010,20.41
2023,11,10,13,24,31,1699619071,20.27
2023,11,10,13,25,0,1699619100,20.38
2023,11,10,13,26,0,1699619160,20.38
2023,11,10,13,29,0,1699619340,20.38
2023,11,10,13,30,0,1699619400,20.27
2023,11,10,13,31,0,1699619460,20.42
2023,11,10,13,31,30,1699619490,20.31
2023,11,10,13,36,30,1699619790,20.31
2023,11,10,13,39,0,1699619940,20.31
2023,11,10,13,45,0,1699620300,20.18
2023,11,10,13,47,1,1699620421,20.3
2023,11,10,13,50,1,1699620601,20.18
2023,11,10,13,50,30,1699620630,20.31
2023,11,10,13,55,30,1699620930,20.2
2023,11,10,14,3,0,1699621380,20.09
2023,11,10,14,7,30,1699621650,20.23
2023,11,10,14,8,30,1699621710,20.18
2023,11,10,14,11,30,1699621890,20.06
2023,11,10,14,12,0,1699621920,20.2
2023,11,10,14,12,30,1699621950,20.09
2023,11,10,14,13,1,1699621981,20.21
2023,11,10,14,13,30,1699622010,20.1
2023,11,10,14,14,1,1699622041,20.21
2023,11,10,14,26,31,1699622791,20.24
2023,11,10,14,27,0,1699622820,20.09
2023,11,10,14,27,30,1699622850,20.2
2023,11,10,14,47,0,1699624020,20.21
2023,11,10,14,48,0,1699624080,20.1
2023,11,10,14,48,30,1699624110,20.21
2023,11,10,14,49,31,1699624171,20.09
2023,11,10,14,51,0,1699624260,20.2
2023,11,10,14,52,30,1699624350,20.08
2023,11,10,14,55,33,1699624533,20.09
2023,11,10,14,58,15,1699624695,20.08
2023,11,10,14,59,30,1699624770,20.2
2023,11,10,15,3,1,1699624981,20.18
2023,11,10,15,9,30,1699625370,20.06
2023,11,10,15,10,0,1699625400,20.23
2023,11,10,15,10,30,1699625430,20.12
2023,11,10,15,11,30,1699625490,20.23
2023,11,10,15,12,0,1699625520,20.08
2023,11,10,15,14,1,1699625641,20.21
2023,11,10,15,14,30,1699625670,20.1
2023,11,10,15,15,0,1699625700,20.23
2023,11,10,15,16,1,1699625761,20.1
2023,11,10,15,28,1,1699626481,20.21
2023,11,10,15,29,0,1699626540,20.09
2023,11,10,15,29,30,1699626570,20.21
2023,11,10,15,30,31,1699626631,20.06
2023,11,10,15,31,1,1699626661,20.2
2023,11,10,15,31,30,1699626690,20.06
2023,11,10,15,32,1,1699626721,20.18
2023,11,10,15,34,31,1699626871,20.06
2023,11,10,15,35,30,1699626930,20.21
2023,11,10,15,36,0,1699626960,20.09
2023,11,10,15,36,30,1699626990,20.1
2023,11,10,15,37,30,1699627050,20.21
2023,11,10,15,46,1,1699627561,20.21
2023,11,10,15,53,31,1699628011,20.21
2023,11,10,15,54,0,1699628040,20.21
2023,11,10,15,54,30,1699628070,20.21
2023,11,10,15,55,0,1699628100,20.21
2023,11,10,15,55,30,1699628130,20.21
2023,11,10,15,56,0,1699628160,20.21
2023,11,10,15,56,30,1699628190,20.21
2023,11,10,15,57,0,1699628220,20.21
2023,11,10,15,57,30,1699628250,20.21
2023,11,10,16,0,31,1699628431,20.21
2023,11,10,16,7,5,1699628825,20.21
2023,11,10,16,7,30,1699628850,20.21
2023,11,10,16,9,31,1699628971,20.21
2023,11,10,16,12,31,1699629151,20.21
2023,11,10,16,15,31,1699629331,20.21
2023,11,10,16,17,0,1699629420,20.21
2023,11,10,16,18,30,1699629510,20.21
2023,11,10,16,19,1,1699629541,20.21
2023,11,10,16,27,12,1699630032,20.21
2023,11,10,16,29,30,1699630170,20.21
2023,11,10,16,32,13,1699630333,20.33
2023,11,10,16,32,40,1699630360,20.33
2023,11,10,16,44,31,1699631071,20.33
2023,11,10,16,46,32,1699631192,20.33
2023,11,10,16,47,31,1699631251,20.33
2023,11,10,16,49,1,1699631341,20.33
2023,11,10,16,50,31,1699631431,20.33
2023,11,10,16,52,1,1699631521,20.33
2023,11,10,16,56,31,1699631791,20.33
2023,11,10,16,59,31,1699631971,20.46
2023,11,10,17,11,1,1699632661,20.46
2023,11,10,17,13,31,1699632811,20.46
2023,11,10,17,15,41,1699632941,20.46
2023,11,10,17,19,1,1699633141,20.46
2023,11,10,17,24,32,1699633472,20.57
2023,11,10,17,25,31,1699633531,20.57
2023,11,10,17,30,1,1699633801,20.58
2023,11,10,17,32,1,1699633921,20.57
2023,11,10,17,33,31,1699634011,20.57
2023,11,10,17,35,31,1699634131,20.57
2023,11,10,17,36,0,1699634160,20.57
2023,11,10,17,37,31,1699634251,20.46
2023,11,10,17,39,0,1699634340,20.58
2023,11,10,17,46,31,1699634791,20.53
2023,11,10,17,51,1,1699635061,20.53
2023,11,10,18,11,30,1699636290,20.68
2023,11,10,18,12,0,1699636320,20.55
2023,11,10,18,16,31,1699636591,20.46
2023,11,10,18,17,0,1699636620,20.57
2023,11,10,18,19,30,1699636770,20.68
2023,11,10,18,20,0,1699636800,20.67
2023,11,10,18,25,30,1699637130,20.78
2023,11,10,18,26,0,1699637160,20.58
2023,11,10,18,26,30,1699637190,20.71
2023,11,10,18,28,1,1699637281,20.6
2023,11,10,18,30,0,1699637400,20.76
2023,11,10,18,30,30,1699637430,20.65
2023,11,10,18,33,0,1699637580,20.76
