2023,11,10,2,3,32,1699578212,21.5
2023,11,10,2,5,1,1699578301,21.5
2023,11,10,4,19,30,1699586370,20.8
2023,11,10,9,31,0,1699605060,21.5
2023,11,10,9,45,31,1699605931,21.5
2023,11,10,11,23,1,1699611781,21.5
2023,11,10,11,26,30,1699611990,21.5
2023,11,10,11,27,30,1699612050,21.5
2023,11,10,12,56,30,1699617390,21.9
2023,11,10,13,20,30,1699618830,21.9
2023,11,10,13,26,0,1699619160,21.9
2023,11,10,13,29,0,1699619340,21.9
2023,11,10,13,36,30,1699619790,21.9
2023,11,10,13,39,0,1699619940,21.9
2023,11,10,14,28,0,1699622880,21.7
2023,11,10,15,46,1,1699627561,21.7
2023,11,10,15,53,31,1699628011,21.7
2023,11,10,15,54,0,1699628040,21.7
2023,11,10,15,54,30,1699628070,21.7
2023,11,10,15,55,0,1699628100,21.7
2023,11,10,15,55,30,1699628130,21.7
2023,11,10,15,56,0,1699628160,21.7
2023,11,10,15,56,30,1699628190,21.7
2023,11,10,15,57,0,1699628220,21.7
2023,11,10,15,57,30,1699628250,21.7
2023,11,10,16,0,31,1699628431,21.7
2023,11,10,16,7,4,1699628824,21.7
2023,11,10,16,7,30,1699628850,21.7
2023,11,10,16,9,31,1699628971,21.7
2023,11,10,16,12,31,1699629151,21.7
2023,11,10,16,15,30,1699629330,21.7
2023,11,10,16,17,0,1699629420,21.7
2023,11,10,16,18,30,1699629510,21.7
2023,11,10,16,19,1,1699629541,21.7
2023,11,10,16,27,12,1699630032,21.7
2023,11,10,16,29,30,1699630170,21.7
2023,11,10,16,32,13,1699630333,21.7
2023,11,10,16,32,40,1699630360,21.7
2023,11,10,16,44,31,1699631071,21.7
2023,11,10,16,46,32,1699631192,21.7
2023,11,10,16,47,31,1699631251,21.7
2023,11,10,16,49,1,1699631341,21.7
2023,11,10,16,50,31,1699631431,21.7
2023,11,10,16,52,1,1699631521,21.7
2023,11,10,16,56,31,1699631791,21.7
2023,11,10,16,59,31,1699631971,21.7
2023,11,10,17,11,1,1699632661,21.7
2023,11,10,17,13,31,1699632811,21.7
2023,11,10,17,15,41,1699632941,21.7
2023,11,10,17,19,1,1699633141,21.7
2023,11,10,17,24,32,1699633472,21.7
2023,11,10,17,25,31,1699633531,21.7
2023,11,10,17,30,1,1699633801,21.7
2023,11,10,17,32,1,1699633921,21.7
2023,11,10,17,33,31,1699634011,21.7
2023,11,10,17,35,31,1699634131,21.7
2023,11,10,17,36,0,1699634160,21.7
2023,11,10,17,37,30,1699634250,21.7
2023,11,10,17,39,0,1699634340,21.7
2023,11,10,17,46,31,1699634791,21.7
2023,11,10,17,51,1,1699635061,21.7
2023,11,10,20,51,31,1699645891,21.5
