05:04:26,1,0
05:04:27,2,0
05:04:27,3,0
05:04:27,4,0
05:45:08,2,1
08:00:06,1,1
09:00:12,3,1
09:28:50,1,1
09:28:50,2,1
09:28:50,3,1
09:28:50,4,0
12:27:51,1,1
12:27:51,2,1
12:27:51,3,1
12:27:51,4,0
13:26:11,3,0
13:43:09,1,0
16:00:35,1,0
16:00:35,2,1
16:00:35,3,0
16:00:35,4,0
16:16:09,1,0
16:16:09,2,1
16:16:09,3,0
16:16:09,4,0
16:23:17,1,0
16:23:17,2,0
16:23:17,3,0
16:23:18,4,0
17:15:56,1,0
17:15:56,2,0
17:15:56,3,0
17:15:56,4,0
17:23:51,1,0
17:23:51,2,0
17:23:51,3,0
17:23:51,4,0
18:00:07,4,1
