00:00:10,7,18.0,1.0,0.0
00:00:10,10,12.0,0.5,0.5
00:11:05,9,10.0,0.5,0.5
01:00:09,7,16.0,1.0,0.0
03:00:02,10,13.0,0.5,0.5
04:00:33,10,14.0,0.5,0.5
05:00:11,10,15.0,0.5,0.5
06:00:01,10,16.0,0.5,0.5
07:00:02,3,18.0,0.5,0.5
07:00:02,5,18.0,0.5,0.5
07:00:02,7,17.0,1.0,0.0
07:00:03,10,17.0,0.5,0.5
08:00:08,3,19.0,0.5,0.5
08:00:09,5,19.0,0.5,0.5
08:00:09,7,18.0,1.0,0.0
08:00:09,10,18.0,0.5,0.5
09:00:05,3,20.0,0.5,0.5
09:00:05,5,20.0,0.5,0.5
09:00:05,7,20.0,1.0,0.0
09:00:05,10,19.0,0.5,0.5
10:00:11,3,21.0,0.5,0.5
10:00:11,5,21.0,0.5,0.5
10:00:11,7,21.0,1.0,0.0
10:00:11,10,20.0,0.5,0.5
15:00:01,6,18.0,0.5,0.5
16:00:03,6,19.0,0.5,0.5
16:00:04,7,20.0,1.0,0.0
18:00:07,10,19.0,0.5,0.5
18:02:03,9,18.0,0.5,0.5
