202401040050,{8222: 1.0};202401031900,{5943: 1.0};202401032300,{2773: 1.0};202401030140,{270: 1.0}
202401040310,{8222: 1.0};202401031900,{5943: 1.0};202401032300,{2773: 1.0};202401030140,{270: 1.0}
202401040320,{8222: 1.0};202401031900,{5943: 1.0};202401032300,{2773: 1.0};202401030140,{270: 1.0}
202401040340,{8222: 1.0};202401031900,{5943: 1.0};202401032300,{2773: 1.0};202401030140,{270: 1.0}
202401040510,{8222: 1.0};202401031900,{5943: 1.0};202401032300,{2773: 1.0};202401030140,{270: 1.0}
202401040540,{8222: 1.0};202401031900,{5943: 1.0};202401040540,{2774: 1.0};202401030140,{270: 1.0}
202401040540,{8222: 1.0};202401031900,{5943: 1.0};202401040630,{2774: 1.0};202401030140,{270: 1.0}
202401040720,{8222: 1.0};202401031900,{5943: 1.0};202401040630,{2774: 1.0};202401030140,{270: 1.0}
202401040730,{8222: 1.0};202401031900,{5943: 1.0};202401040630,{2774: 1.0};202401030140,{270: 1.0}
202401040730,{8222: 1.0};202401040740,{5965: 1.0};202401040630,{2774: 1.0};202401030140,{270: 1.0}
202401040730,{8222: 1.0};202401040810,{5972: 1.0};202401040630,{2774: 1.0};202401030140,{270: 1.0}
202401040730,{8222: 1.0};202401040810,{5972: 1.0};202401040950,{2781: 1.0};202401030140,{270: 1.0}
202401040730,{8222: 1.0};202401041000,{5994: 1.0};202401040950,{2781: 1.0};202401030140,{270: 1.0}
202401041030,{8222: 1.0};202401041030,{6000: 1.0};202401040950,{2781: 1.0};202401030140,{270: 1.0}
202401041030,{8222: 1.0};202401041150,{6015: 1.0};202401041110,{2787: 1};202401030140,{270: 1.0}
202401041200,{8222: 1.0};202401041150,{6015: 1.0};202401041110,{2787: 1};202401030140,{270: 1.0}
202401041200,{8222: 1.0};202401041210,{6027: 1.0};202401041110,{2787: 1};202401030140,{270: 1.0}
202401041350,{8222: 1.0};202401041320,{6032: 1};202401041340,{2801: 1};202401030140,{270: 1.0}
202401041400,{8222: 1.0};202401041320,{6032: 1};202401041340,{2801: 1};202401030140,{270: 1.0}
202401041400,{8222: 1.0};202401041410,{6042: 1.0};202401041340,{2801: 1};202401030140,{270: 1.0}
202401041400,{8222: 1.0};202401041420,{6046: 1.0};202401041410,{2802: 1};202401030140,{270: 1.0}
202401041400,{8222: 1.0};202401041440,{6049: 1.0};202401041410,{2802: 1};202401030140,{270: 1.0}
202401041520,{8222: 1.0};202401041440,{6049: 1.0};202401041410,{2802: 1};202401030140,{270: 1.0}
202401041530,{8222: 1.0};202401041440,{6049: 1.0};202401041410,{2802: 1};202401030140,{270: 1.0}
202401041550,{8222: 1.0};202401041440,{6049: 1.0};202401041410,{2802: 1};202401030140,{270: 1.0}
202401041600,{8222: 1.0};202401041440,{6049: 1.0};202401041410,{2802: 1};202401030140,{270: 1.0}
202401041600,{8222: 1.0};202401041610,{6064: 1.0};202401041410,{2802: 1};202401030140,{270: 1.0}
202401041600,{8222: 1.0};202401041650,{6072: 1.0};202401041410,{2802: 1};202401030140,{270: 1.0}
202401041600,{8222: 1.0};202401041650,{6072: 1.0};202401041450,{2803: 1.0};202401030140,{270: 1.0}
202401041600,{8222: 1.0};202401041730,{6081: 1.0};202401041450,{2803: 1.0};202401030140,{270: 1.0}
202401041600,{8222: 1.0};202401041750,{6084: 1.0};202401041650,{2815: 1.0};202401030140,{270: 1.0}
202401041750,{8222: 1.0};202401041800,{6086: 1.0};202401041710,{2817: 1.0};202401030140,{270: 1.0}
202401041820,{8226: 1.0};202401041800,{6086: 1.0};202401041720,{2818: 1.0};202401030140,{270: 1.0}
202401041830,{8228: 1.0};202401041800,{6086: 1.0};202401041730,{2819: 1.0};202401030140,{270: 1.0}
202401041840,{8229: 1.0};202401041800,{6086: 1.0};202401041750,{2820: 1.0};202401030140,{270: 1.0}
202401041850,{8230: 1.0};202401041800,{6086: 1.0};202401041850,{2825: 1.0};202401030140,{270: 1.0}
202401041920,{8235: 1.0};202401041800,{6086: 1.0};202401041930,{2828: 1.0};202401030140,{270: 1.0}
202401041920,{8235: 1.0};202401041940,{6096: 1.0};202401042000,{2830: 1.0};202401030140,{270: 1.0}
202401041920,{8235: 1.0};202401042020,{6096: 1.0};202401042020,{2832: 1.0};202401030140,{270: 1.0}
202401042040,{8246: 1.0};202401042020,{6096: 1.0};202401042030,{2833: 1.0};202401030140,{270: 1.0}
202401042100,{8249: 1.0};202401042020,{6096: 1.0};202401042040,{2834: 1.0};202401030140,{270: 1.0}
202401042140,{8254: 1.0};202401042020,{6096: 1.0};202401042050,{2835: 1.0};202401030140,{270: 1.0}
202401042200,{8257: 1.0};202401042020,{6096: 1.0};202401042100,{2836: 1.0};202401030140,{270: 1.0}
202401042210,{8258: 1.0};202401042020,{6096: 1.0};202401042120,{2837: 1.0};202401030140,{270: 1.0}
202401042230,{8261: 1.0};202401042020,{6096: 1.0};202401042150,{2840: 1.0};202401030140,{270: 1.0}
202401042300,{8261: 1.0};202401042020,{6096: 1.0};202401042250,{2845: 1.0};202401030140,{270: 1.0}
202401042320,{8261: 1.0};202401042020,{6096: 1.0};202401042300,{2846: 1.0};202401030140,{270: 1.0}
202401042350,{8261: 1.0};202401042020,{6096: 1.0};202401042320,{2848: 1.0};202401030140,{270: 1.0}
