202402090000,{1817: 1.0};202402082020,{598: 1.0};202402081430,{6040: 1.0};202402082120,{435: 1.0}
202402090010,{1817: 1.0};202402082020,{598: 1.0};202402081430,{6040: 1.0};202402082120,{435: 1.0}
202402090010,{1817: 1.0};202402090020,{598: 1.0};202402081430,{6040: 1.0};202402082120,{435: 1.0}
202402090010,{1817: 1.0};202402090030,{598: 1.0};202402081430,{6040: 1.0};202402082120,{435: 1.0}
202402090100,{1817: 1.0};202402090100,{598: 1.0};202402081430,{6040: 1.0};202402082120,{435: 1.0}
202402090120,{1817: 1.0};202402090100,{598: 1.0};202402081430,{6040: 1.0};202402082120,{435: 1.0}
202402090120,{1817: 1.0};202402090130,{598: 1.0};202402081430,{6040: 1.0};202402082120,{435: 1.0}
202402090120,{1817: 1.0};202402090200,{598: 1.0};202402081430,{6040: 1.0};202402082120,{435: 1.0}
202402090120,{1817: 1.0};202402090210,{598: 1.0};202402081430,{6040: 1.0};202402082120,{435: 1.0}
202402090300,{1817: 1.0};202402090300,{598: 1.0};202402090300,{6041: 1.0};202402082120,{435: 1.0}
202402090300,{1817: 1.0};202402090300,{598: 1.0};202402090340,{6041: 1.0};202402082120,{435: 1.0}
202402090450,{1817: 1.0};202402090300,{598: 1.0};202402090340,{6041: 1.0};202402082120,{435: 1.0}
202402090450,{1817: 1.0};202402090500,{598: 1.0};202402090500,{6041: 1.0};202402082120,{435: 1.0}
202402090510,{1817: 1.0};202402090500,{598: 1.0};202402090500,{6041: 1.0};202402082120,{435: 1.0}
202402090510,{1817: 1.0};202402090540,{598: 1.0};202402090500,{6041: 1.0};202402082120,{435: 1.0}
202402090600,{1817: 1.0};202402090540,{598: 1.0};202402090600,{6041: 1.0};202402082120,{435: 1.0}
202402090610,{1817: 1.0};202402090540,{598: 1.0};202402090600,{6041: 1.0};202402082120,{435: 1.0}
202402090630,{1817: 1.0};202402090540,{598: 1.0};202402090600,{6041: 1.0};202402082120,{435: 1.0}
202402090640,{1817: 1.0};202402090540,{598: 1.0};202402090640,{6041: 1.0};202402082120,{435: 1.0}
202402090640,{1817: 1.0};202402090650,{598: 1.0};202402090640,{6041: 1.0};202402082120,{435: 1.0}
202402090640,{1817: 1.0};202402090650,{598: 1.0};202402090740,{6041: 1.0};202402082120,{435: 1.0}
202402090640,{1817: 1.0};202402090820,{603: 1.0};202402090740,{6041: 1.0};202402082120,{435: 1.0}
202402090640,{1817: 1.0};202402090840,{607: 1.0};202402090740,{6041: 1.0};202402082120,{435: 1.0}
202402090640,{1817: 1.0};202402090840,{607: 1.0};202402090910,{6043: 1.0};202402082120,{435: 1.0}
202402090640,{1817: 1.0};202402090920,{612: 1.0};202402090920,{6044: 1.0};202402082120,{435: 1.0}
202402090640,{1817: 1.0};202402090920,{612: 1.0};202402090930,{6045: 1.0};202402082120,{435: 1.0}
202402090950,{1827: 1.0};202402090920,{612: 1.0};202402090930,{6045: 1.0};202402082120,{435: 1.0}
202402090950,{1827: 1.0};202402091010,{617: 1.0};202402090930,{6045: 1.0};202402082120,{435: 1.0}
202402090950,{1827: 1.0};202402091010,{617: 1.0};202402091020,{6047: 1.0};202402082120,{435: 1.0}
202402090950,{1827: 1.0};202402091010,{617: 1.0};202402091040,{6048: 1.0};202402082120,{435: 1.0}
202402090950,{1827: 1.0};202402091010,{617: 1.0};202402091050,{6049: 1.0};202402082120,{435: 1.0}
202402091120,{1834: 1};202402091210,{634: 1.0};202402091210,{6053: 1.0};202402082120,{435: 1.0}
202402091230,{1840: 1.0};202402091210,{634: 1.0};202402091210,{6053: 1.0};202402082120,{435: 1.0}
202402091250,{1841: 1.0};202402091250,{637: 1.0};202402091250,{6054: 1.0};202402082120,{435: 1.0}
202402091300,{1842: 1.0};202402091250,{637: 1.0};202402091250,{6054: 1.0};202402082120,{435: 1.0}
202402091310,{1845: 1.0};202402091250,{637: 1.0};202402091250,{6054: 1.0};202402082120,{435: 1.0}
202402091330,{1844: 1};202402091350,{647: 1.0};202402091250,{6054: 1.0};202402082120,{435: 1.0}
202402091330,{1844: 1};202402091420,{657: 1.0};202402091250,{6054: 1.0};202402082120,{435: 1.0}
202402091330,{1844: 1};202402091420,{657: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
202402091440,{1849: 1.0};202402091420,{657: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
202402091510,{1852: 1.0};202402091420,{657: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
202402091510,{1852: 1.0};202402091530,{660: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
202402091540,{1854: 1};202402091610,{664: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
202402091540,{1854: 1};202402091650,{668: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
202402091540,{1854: 1};202402091700,{670: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
202402091710,{1865: 1.0};202402091710,{673: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
202402091710,{1865: 1.0};202402091740,{674: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
202402091800,{1867: 1};202402091810,{682: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
202402091820,{1869: 1.0};202402091810,{682: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
202402091820,{1869: 1.0};202402091850,{690: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
202402091920,{1869: 1.0};202402091850,{690: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
202402091920,{1869: 1.0};202402091930,{692: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
202402091920,{1869: 1.0};202402092000,{692: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
202402092010,{1869: 1.0};202402092010,{692: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
202402092010,{1869: 1.0};202402092030,{692: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
202402092040,{1869: 1.0};202402092030,{692: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
202402092040,{1869: 1.0};202402092050,{692: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
202402092120,{1869: 1.0};202402092050,{692: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
202402092120,{1869: 1.0};202402092130,{692: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
202402092120,{1869: 1.0};202402092140,{692: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
202402092120,{1869: 1.0};202402092150,{692: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
202402092210,{1869: 1.0};202402092210,{692: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
202402092220,{1869: 1.0};202402092210,{692: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
