202401122300,{9230: 1.0};202401130050,{7254: 1.0};202401111820,{3992: 1.0};202401102310,{295: 1.0}
202401122300,{9230: 1.0};202401130130,{7254: 1.0};202401111820,{3992: 1.0};202401102310,{295: 1.0}
202401122300,{9230: 1.0};202401130200,{7254: 1.0};202401111820,{3992: 1.0};202401102310,{295: 1.0}
202401122300,{9230: 1.0};202401130210,{7254: 1.0};202401111820,{3992: 1.0};202401102310,{295: 1.0}
202401122300,{9230: 1.0};202401130230,{7254: 1.0};202401111820,{3992: 1.0};202401102310,{295: 1.0}
202401122300,{9230: 1.0};202401130300,{7254: 1.0};202401111820,{3992: 1.0};202401102310,{295: 1.0}
202401122300,{9230: 1.0};202401130420,{7254: 1.0};202401111820,{3992: 1.0};202401102310,{295: 1.0}
202401122300,{9230: 1.0};202401130440,{7254: 1.0};202401111820,{3992: 1.0};202401102310,{295: 1.0}
202401122300,{9230: 1.0};202401130500,{7254: 1.0};202401111820,{3992: 1.0};202401102310,{295: 1.0}
202401122300,{9230: 1.0};202401130530,{7254: 1.0};202401111820,{3992: 1.0};202401102310,{295: 1.0}
202401122300,{9230: 1.0};202401130550,{7254: 1.0};202401111820,{3992: 1.0};202401102310,{295: 1.0}
202401122300,{9230: 1.0};202401130710,{7254: 1.0};202401111820,{3992: 1.0};202401102310,{295: 1.0}
202401122300,{9230: 1.0};202401130740,{7254: 1.0};202401111820,{3992: 1.0};202401102310,{295: 1.0}
202401122300,{9230: 1.0};202401131020,{7254: 1.0};202401111820,{3992: 1.0};202401102310,{295: 1.0}
202401122300,{9230: 1.0};202401131400,{7254: 1.0};202401111820,{3992: 1.0};202401102310,{295: 1.0}
202401122300,{9230: 1.0};202401131410,{7254: 1.0};202401111820,{3992: 1.0};202401102310,{295: 1.0}
202401122300,{9230: 1.0};202401131610,{7254: 1.0};202401111820,{3992: 1.0};202401102310,{295: 1.0}
