00:00:08,4,12.0,0.5,0.5
00:00:08,10,12.0,0.5,0.5
02:00:06,7,19.0,1.0,0.0
03:00:06,6,16.0,0.5,0.5
03:00:07,7,16.0,1.0,0.0
09:00:01,4,13.0,0.5,0.5
09:00:01,10,13.0,0.5,0.5
10:00:00,4,14.0,0.5,0.5
10:00:00,10,14.0,0.5,0.5
10:46:34,1,14,0.5,0.5
10:51:09,2,14,0.5,0.5
11:00:03,4,15.0,0.5,0.5
11:00:03,10,15.0,0.5,0.5
12:00:08,7,17.0,1.0,0.0
12:11:32,4,12,0.5,0.5
12:31:07,10,12,0.5,0.5
13:00:06,7,18.0,1.0,0.0
14:00:11,7,20.0,1.0,0.0
14:30:35,9,18.0,0.5,0.5
14:47:10,9,10.0,0.5,0.5
14:48:34,9,18.0,0.5,0.5
15:00:07,6,18.0,0.5,0.5
16:00:11,6,19.0,0.5,0.5
17:40:33,9,10.0,0.5,0.5
17:41:35,9,18.0,0.5,0.5
21:34:11,9,10.0,0.5,0.5
