202402261901,{2766: 1.0};202402270050,{1891: 1.0};202402262100,{6492: 1.0};202402262300,{506: 1}
202402261901,{2766: 1.0};202402270050,{1891: 1.0};202402270120,{6492: 1.0};202402262300,{506: 1}
202402261901,{2766: 1.0};202402270300,{1891: 1.0};202402270120,{6492: 1.0};202402262300,{506: 1}
202402261901,{2766: 1.0};202402270650,{1891: 1.0};202402270120,{6492: 1.0};202402262300,{506: 1}
202402261901,{2766: 1.0};202402270730,{1897: 1.0};202402270120,{6492: 1.0};202402262300,{506: 1}
202402270740,{2771: 1.0};202402270730,{1897: 1.0};202402270120,{6492: 1.0};202402262300,{506: 1}
202402270800,{2773: 1.0};202402270800,{1907: 1.0};202402270120,{6492: 1.0};202402262300,{506: 1}
202402270830,{2775: 1.0};202402270800,{1907: 1.0};202402270120,{6492: 1.0};202402262300,{506: 1}
202402270950,{2785: 1.0};202402270800,{1907: 1.0};202402270120,{6492: 1.0};202402262300,{506: 1}
202402270950,{2785: 1.0};202402270800,{1907: 1.0};202402271020,{6497: 1.0};202402262300,{506: 1}
202402270950,{2785: 1.0};202402271100,{1928: 1.0};202402271100,{6505: 1.0};202402262300,{506: 1}
202402271110,{2793: 1.0};202402271100,{1928: 1.0};202402271100,{6505: 1.0};202402262300,{506: 1}
202402271320,{2809: 1.0};202402271100,{1928: 1.0};202402271250,{6509: 1};202402262300,{506: 1}
202402271330,{2811: 1.0};202402271100,{1928: 1.0};202402271250,{6509: 1};202402262300,{506: 1}
202402271400,{2815: 1.0};202402271100,{1928: 1.0};202402271250,{6509: 1};202402262300,{506: 1}
202402271420,{2817: 1.0};202402271100,{1928: 1.0};202402271250,{6509: 1};202402262300,{506: 1}
202402271450,{2821: 1.0};202402271100,{1928: 1.0};202402271420,{6519: 1};202402262300,{506: 1}
202402271450,{2821: 1.0};202402271620,{1994: 1.0};202402271500,{6525: 1};202402262300,{506: 1}
202402271450,{2821: 1.0};202402271700,{2002: 1.0};202402271500,{6525: 1};202402262300,{506: 1}
202402271710,{2840: 1.0};202402271700,{2002: 1.0};202402271500,{6525: 1};202402262300,{506: 1}
202402271730,{2843: 1.0};202402271700,{2002: 1.0};202402271500,{6525: 1};202402262300,{506: 1}
202402271730,{2843: 1.0};202402271740,{2010: 1.0};202402271500,{6525: 1};202402262300,{506: 1}
202402271750,{2846: 1.0};202402271740,{2010: 1.0};202402271500,{6525: 1};202402262300,{506: 1}
202402271750,{2846: 1.0};202402271800,{2011: 1.0};202402271500,{6525: 1};202402262300,{506: 1}
202402271750,{2846: 1.0};202402271810,{2014: 1.0};202402271500,{6525: 1};202402262300,{506: 1}
202402271830,{2853: 1.0};202402271810,{2014: 1.0};202402271500,{6525: 1};202402262300,{506: 1}
202402271900,{2857: 1.0};202402271810,{2014: 1.0};202402271500,{6525: 1};202402262300,{506: 1}
202402271900,{2857: 1.0};202402271920,{2018: 1.0};202402271500,{6525: 1};202402262300,{506: 1}
202402271900,{2857: 1.0};202402271940,{2018: 1.0};202402271500,{6525: 1};202402262300,{506: 1}
202402271900,{2857: 1.0};202402272000,{2018: 1.0};202402271500,{6525: 1};202402262300,{506: 1}
202402271900,{2857: 1.0};202402272010,{2018: 1.0};202402271500,{6525: 1};202402262300,{506: 1}
202402271900,{2857: 1.0};202402272020,{2018: 1.0};202402271500,{6525: 1};202402262300,{506: 1}
202402271900,{2857: 1.0};202402272050,{2018: 1.0};202402271500,{6525: 1};202402262300,{506: 1}
202402271900,{2857: 1.0};202402272110,{2018: 1.0};202402271500,{6525: 1};202402262300,{506: 1}
202402271900,{2857: 1.0};202402272140,{2018: 1.0};202402271500,{6525: 1};202402262300,{506: 1}
202402271900,{2857: 1.0};202402272210,{2018: 1.0};202402271500,{6525: 1};202402262300,{506: 1}
202402271900,{2857: 1.0};202402272230,{2018: 1.0};202402271500,{6525: 1};202402262300,{506: 1}
202402271900,{2857: 1.0};202402272250,{2018: 1.0};202402271500,{6525: 1};202402262300,{506: 1}
202402271900,{2857: 1.0};202402272300,{2018: 1.0};202402271500,{6525: 1};202402262300,{506: 1}
