2023-11-11 00:02:30,19.47
2023-11-11 00:03:00,19.36
2023-11-11 00:03:30,19.51
2023-11-11 00:04:00,19.38
2023-11-11 00:04:30,19.51
2023-11-11 00:05:00,19.39
2023-11-11 00:05:30,19.5
2023-11-11 00:06:30,19.46
2023-11-11 00:13:01,19.62
2023-11-11 00:13:30,19.51
2023-11-11 00:14:00,19.4
2023-11-11 00:15:01,19.53
2023-11-11 00:15:30,19.4
2023-11-11 00:16:30,19.53
2023-11-11 00:17:31,19.39
2023-11-11 00:18:31,19.51
2023-11-11 00:21:00,19.39
2023-11-11 00:22:00,19.51
2023-11-11 00:22:30,19.53
2023-11-11 00:23:00,19.58
2023-11-11 00:23:30,19.44
2023-11-11 00:24:31,19.55
2023-11-11 00:25:00,19.43
2023-11-11 00:25:30,19.55
2023-11-11 00:26:00,19.44
2023-11-11 00:31:30,19.57
2023-11-11 00:32:00,19.46
2023-11-11 00:34:00,19.54
2023-11-11 00:35:31,19.4
2023-11-11 00:36:00,19.44
2023-11-11 00:37:00,19.43
2023-11-11 00:37:30,19.57
2023-11-11 00:38:01,19.44
2023-11-11 00:43:30,19.55
2023-11-11 00:44:30,19.39
2023-11-11 00:45:01,19.5
2023-11-11 00:52:00,19.39
2023-11-11 00:53:31,19.5
2023-11-11 00:54:31,19.38
2023-11-11 00:55:00,19.51
2023-11-11 00:56:31,19.38
2023-11-11 00:57:00,19.33
2023-11-11 00:58:00,19.5
2023-11-11 00:58:30,19.39
2023-11-11 01:00:30,19.5
2023-11-11 01:01:01,19.38
2023-11-11 01:16:30,19.43
2023-11-11 01:20:30,19.32
2023-11-11 01:23:30,19.43
2023-11-11 01:24:30,19.3
2023-11-11 01:33:01,19.43
2023-11-11 01:34:00,19.29
2023-11-11 01:38:00,19.43
2023-11-11 01:39:00,19.32
2023-11-11 01:39:30,19.44
2023-11-11 01:40:01,19.32
2023-11-11 01:42:30,19.3
2023-11-11 01:50:01,19.43
2023-11-11 01:50:30,19.32
2023-11-11 01:56:00,19.43
2023-11-11 01:56:30,19.32
2023-11-11 01:57:30,19.43
2023-11-11 01:59:30,19.32
2023-11-11 02:00:30,19.43
2023-11-11 02:01:30,19.28
2023-11-11 02:05:01,19.43
2023-11-11 02:07:00,19.32
2023-11-11 02:10:01,19.33
2023-11-11 02:11:00,19.44
2023-11-11 02:11:30,19.33
2023-11-11 02:15:30,19.46
2023-11-11 02:16:00,19.43
2023-11-11 02:17:30,19.29
2023-11-11 02:20:30,19.4
2023-11-11 02:21:01,19.29
2023-11-11 02:22:00,19.43
2023-11-11 02:23:30,19.26
2023-11-11 02:24:00,19.38
2023-11-11 02:28:30,19.23
2023-11-11 02:29:00,19.26
2023-11-11 02:29:30,19.38
2023-11-11 02:31:00,19.26
2023-11-11 02:32:00,19.4
2023-11-11 02:32:30,19.29
2023-11-11 02:35:01,19.43
2023-11-11 02:35:30,19.29
2023-11-11 02:44:01,19.4
2023-11-11 02:47:30,19.51
2023-11-11 02:48:00,19.38
2023-11-11 02:48:30,19.54
2023-11-11 02:50:32,19.43
2023-11-11 02:51:00,19.54
2023-11-11 02:51:30,19.38
2023-11-11 02:52:00,19.5
2023-11-11 02:52:30,19.54
2023-11-11 02:53:31,19.43
2023-11-11 02:54:00,19.55
2023-11-11 02:54:31,19.4
