03:46:38,0
03:47:37,1
12:26:24,0
12:27:39,1
12:28:02,0
12:31:03,1
12:33:04,0
12:34:33,1
13:32:35,0
13:34:34,1
13:43:03,0
13:47:04,1
13:48:02,0
13:48:34,1
13:58:33,0
13:59:38,1
14:01:03,0
14:06:36,1
14:08:03,0
14:33:33,1
14:35:32,0
14:50:04,1
14:51:03,0
14:52:03,1
14:55:33,0
14:56:36,1
14:58:33,0
15:33:04,1
15:40:35,0
15:43:34,1
15:45:04,0
15:51:04,1
15:56:03,0
15:57:32,1
16:01:37,0
16:03:39,1
16:07:33,0
16:08:03,1
16:13:34,0
16:14:34,1
16:48:34,0
16:52:04,1
16:53:34,0
16:57:38,1
16:58:33,0
