202312080020,{5983: 1};202312080020,{};202312080020,{};202312080020,{}
202312080050,{};202312080050,{3407: 1};202312080050,{1252: 1};202312080050,{}
202312080100,{5983: 1};202312080100,{3407: 1};202312080100,{1252: 1};202312080100,{169: 1}
202312080110,{5983: 1};202312080110,{3407: 1};202312080110,{};202312080110,{169: 1}
202312080120,{5983: 1};202312080120,{3407: 1};202312080120,{};202312080120,{}
202312080130,{5983: 1};202312080130,{};202312080130,{};202312080130,{169: 1}
202312080140,{5349: 1};202312080140,{3407: 1};202312080140,{};202312080140,{169: 1}
202312080150,{5983: 1};202312080150,{};202312080150,{};202312080150,{}
202312080200,{5345: 1};202312080200,{};202312080200,{};202312080200,{169: 1}
202312080210,{5329: 1};202312080210,{};202312080210,{};202312080210,{169: 1}
202312080220,{5349: 1};202312080220,{};202312080220,{};202312080220,{169: 1}
202312080230,{5983: 1};202312080230,{3407: 1};202312080230,{1252: 1};202312080230,{169: 1}
202312080240,{5983: 1};202312080240,{};202312080240,{1252: 1};202312080240,{}
202312080250,{5349: 1};202312080250,{};202312080250,{};202312080250,{}
202312080310,{5983: 1};202312080310,{3407: 1};202312080310,{1525: 1};202312080310,{}
202312080320,{5983: 1};202312080320,{3407: 1};202312080320,{1252: 1};202312080320,{}
202312080330,{5983: 1};202312080330,{};202312080330,{1252: 1};202312080330,{}
202312080340,{5349: 1};202312080340,{};202312080340,{};202312080340,{}
202312080350,{5349: 1};202312080350,{3407: 1};202312080350,{};202312080350,{}
202312080400,{5349: 1};202312080400,{};202312080400,{};202312080400,{}
202312080410,{5349: 1};202312080410,{};202312080410,{1252: 1};202312080410,{169: 1}
202312080420,{5349: 1};202312080420,{};202312080420,{};202312080420,{169: 1}
202312080430,{5349: 1};202312080430,{};202312080430,{};202312080430,{169: 1}
202312080440,{5349: 1};202312080440,{};202312080440,{};202312080440,{}
202312080450,{5349: 1};202312080450,{3407: 1};202312080450,{1252: 1};202312080450,{}
202312080500,{5349: 1};202312080500,{};202312080500,{};202312080500,{169: 1}
202312080510,{5349: 1};202312080510,{};202312080510,{};202312080510,{169: 1}
202312080520,{5349: 1};202312080520,{};202312080520,{};202312080520,{}
202312080530,{5983: 1};202312080530,{3407: 1};202312080530,{1252: 1};202312080530,{169: 1}
202312080540,{5349: 1};202312080540,{};202312080540,{};202312080540,{}
202312080550,{5349: 1};202312080550,{3407: 1};202312080550,{1252: 1};202312080550,{169: 1}
202312080600,{5349: 1};202312080600,{3407: 1};202312080600,{};202312080600,{}
202312080610,{5983: 1};202312080610,{};202312080610,{1252: 1};202312080610,{169: 1}
202312080620,{5983: 1};202312080620,{3407: 1};202312080620,{1252: 1};202312080620,{169: 1}
202312080630,{5349: 1};202312080630,{3407: 1};202312080630,{};202312080630,{169: 1}
202312080640,{5983: 1};202312080640,{};202312080640,{1252: 1};202312080640,{}
202312080650,{5983: 1};202312080650,{3407: 1};202312080650,{};202312080650,{}
202312080700,{5349: 1};202312080700,{3407: 1};202312080700,{1252: 1};202312080700,{169: 1}
202312080710,{5983: 1};202312080710,{};202312080710,{};202312080710,{169: 1}
202312080720,{5983: 1};202312080720,{};202312080720,{};202312080720,{}
202312080730,{5349: 1};202312080730,{};202312080730,{1252: 1};202312080730,{}
202312080740,{5983: 1};202312080740,{3424: 1};202312080740,{};202312080740,{169: 1}
202312080750,{5983: 1};202312080750,{};202312080750,{};202312080750,{}
202312080810,{5989: 1};202312080810,{};202312080810,{};202312080810,{169: 1}
202312080820,{5992: 1};202312080820,{3429: 1};202312080820,{};202312080820,{}
202312080830,{5994: 1};202312080830,{3429: 1};202312080830,{};202312080830,{170: 1}
202312080840,{5998: 1};202312080840,{};202312080840,{1257: 1};202312080840,{170: 1}
202312080850,{5998: 1};202312080850,{3429: 1};202312080850,{};202312080850,{170: 1}
202312080900,{5999: 1};202312080900,{3429: 1};202312080900,{1259: 1};202312080900,{}
202312080910,{6000: 1};202312080910,{};202312080910,{1260: 1};202312080910,{170: 1}
202312080920,{6002: 1};202312080920,{3439: 1};202312080920,{1263: 1};202312080920,{}
202312080930,{6004: 1};202312080930,{3441: 1};202312080930,{1264: 1};202312080930,{170: 1}
