202312072220,{5976: 1.0};202312080100,{3407: 1.0};202312072020,{1280: 1.0};202312072200,{168: 1.0}
202312072220,{5976: 1.0};202312080110,{3407: 1.0};202312072020,{1280: 1.0};202312072200,{168: 1.0}
202312072220,{5976: 1.0};202312080120,{3407: 1.0};202312072020,{1280: 1.0};202312072200,{168: 1.0}
202312072220,{5976: 1.0};202312080140,{3407: 1.0};202312072020,{1280: 1.0};202312072200,{168: 1.0}
202312072220,{5976: 1.0};202312080230,{3407: 1.0};202312072020,{1280: 1.0};202312072200,{168: 1.0}
202312072220,{5976: 1.0};202312080310,{3407: 1.0};202312072020,{1280: 1.0};202312072200,{168: 1.0}
202312072220,{5976: 1.0};202312080320,{3407: 1.0};202312072020,{1280: 1.0};202312072200,{168: 1.0}
202312072220,{5976: 1.0};202312080350,{3407: 1.0};202312072020,{1280: 1.0};202312072200,{168: 1.0}
202312072220,{5976: 1.0};202312080530,{3407: 1.0};202312072020,{1280: 1.0};202312072200,{168: 1.0}
202312072220,{5976: 1.0};202312080620,{3407: 1.0};202312072020,{1280: 1.0};202312072200,{168: 1.0}
202312072220,{5976: 1.0};202312080630,{3407: 1.0};202312072020,{1280: 1.0};202312072200,{168: 1.0}
202312072220,{5976: 1.0};202312080740,{3424: 1.0};202312072020,{1280: 1.0};202312072200,{168: 1.0}
202312072220,{5976: 1.0};202312080920,{3433: 1.0};202312072020,{1280: 1.0};202312072200,{168: 1.0}
202312072220,{5976: 1.0};202312081130,{3477: 1.0};202312072020,{1280: 1.0};202312072200,{168: 1.0}
202312072220,{5976: 1.0};202312081150,{3478: 1.0};202312081150,{1281: 0.2596, 1283: 0.7404};202312072200,{168: 1.0}
202312072220,{5976: 1.0};202312081150,{3478: 1.0};202312081230,{1286: 1.0};202312072200,{168: 1.0}
202312072220,{5976: 1.0};202312081150,{3478: 1.0};202312081240,{1288: 1.0};202312072200,{168: 1.0}
202312072220,{5976: 1.0};202312081150,{3478: 1.0};202312081350,{1291: 0.3541, 1292: 0.3126, 1293: 0.3333};202312072200,{168: 1.0}
202312081410,{6040: 0.4334, 6049: 0.5666};202312081150,{3478: 1.0};202312081350,{1291: 0.3541, 1292: 0.3126, 1293: 0.3333};202312072200,{168: 1.0}
202312081420,{6051: 1.0};202312081420,{3490: 0.3905, 3498: 0.6095};202312081350,{1291: 0.3541, 1292: 0.3126, 1293: 0.3333};202312072200,{168: 1.0}
202312081440,{6054: 1.0};202312081420,{3490: 0.3905, 3498: 0.6095};202312081350,{1291: 0.3541, 1292: 0.3126, 1293: 0.3333};202312072200,{168: 1.0}
202312081500,{6057: 1.0};202312081420,{3490: 0.3905, 3498: 0.6095};202312081350,{1291: 0.3541, 1292: 0.3126, 1293: 0.3333};202312072200,{168: 1.0}
202312081520,{6061: 1.0};202312081420,{3490: 0.3905, 3498: 0.6095};202312081350,{1291: 0.3541, 1292: 0.3126, 1293: 0.3333};202312072200,{168: 1.0}
202312081540,{6065: 1.0};202312081420,{3490: 0.3905, 3498: 0.6095};202312081350,{1291: 0.3541, 1292: 0.3126, 1293: 0.3333};202312072200,{168: 1.0}
202312081550,{6066: 1.0};202312081420,{3490: 0.3905, 3498: 0.6095};202312081350,{1291: 0.3541, 1292: 0.3126, 1293: 0.3333};202312072200,{168: 1.0}
202312081620,{6070: 1.0};202312081420,{3490: 0.3905, 3498: 0.6095};202312081350,{1291: 0.3541, 1292: 0.3126, 1293: 0.3333};202312072200,{168: 1.0}
202312081630,{6071: 1.0};202312081420,{3490: 0.3905, 3498: 0.6095};202312081630,{1336: 1.0};202312072200,{168: 1.0}
202312081710,{6079: 1.0};202312081420,{3490: 0.3905, 3498: 0.6095};202312081630,{1336: 1.0};202312072200,{168: 1.0}
202312081720,{6080: 1.0};202312081420,{3490: 0.3905, 3498: 0.6095};202312081630,{1336: 1.0};202312072200,{168: 1.0}
202312081750,{6086: 1.0};202312081420,{3490: 0.3905, 3498: 0.6095};202312081630,{1336: 1.0};202312072200,{168: 1.0}
202312081810,{6090: 1.0};202312081420,{3490: 0.3905, 3498: 0.6095};202312081630,{1336: 1.0};202312072200,{168: 1.0}
