08:13:03,1,1
08:57:33,1,0
11:00:03,2,1
11:41:03,2,0
12:23:03,1,1
13:39:10,1,1
13:42:33,1,0
14:00:03,3,1
14:33:03,1,1
14:39:32,1,0
14:44:02,1,1
14:49:32,1,0
14:53:04,1,1
14:57:33,1,0
15:00:33,3,0
15:02:02,1,1
15:04:34,1,0
15:06:33,1,1
15:11:04,1,0
15:13:33,1,1
15:14:32,1,0
15:22:33,1,1
15:28:03,1,0
15:29:03,1,1
15:31:33,1,0
15:34:03,1,1
15:36:33,1,0
15:52:33,1,1
15:56:33,1,0
16:02:33,1,1
16:08:33,1,0
16:10:33,1,1
16:13:03,1,0
16:14:02,1,1
16:14:33,1,0
16:19:34,1,1
16:22:03,1,0
16:37:03,1,1
16:41:03,1,0
16:47:33,1,1
16:49:03,1,0
16:51:33,1,1
16:52:32,1,0
16:54:33,1,1
16:56:33,1,0
17:00:34,1,1
17:24:33,2,1
17:31:35,1,0
17:42:02,1,1
17:45:02,1,0
17:56:04,1,1
17:58:33,1,0
18:05:03,2,0
18:09:33,1,1
18:12:02,1,0
18:27:33,1,1
18:29:03,1,0
