00:00:00,4,12.0,0.5,0.5
00:00:01,10,12.0,0.5,0.5
02:00:00,7,19.0,1.0,0.0
03:00:00,6,16.0,0.5,0.5
03:00:00,7,16.0,1.0,0.0
09:00:01,4,13.0,0.5,0.5
09:00:01,10,13.0,0.5,0.5
10:00:01,4,14.0,0.5,0.5
10:00:01,10,14.0,0.5,0.5
11:00:00,4,15.0,0.5,0.5
11:00:00,10,15.0,0.5,0.5
12:00:00,7,17.0,1.0,0.0
13:00:00,7,18.0,1.0,0.0
13:39:06,1,16.0,0.5,0.5
13:39:06,2,16.0,0.5,0.5
13:39:06,3,16.0,0.5,0.5
13:39:06,4,15.0,0.5,0.5
13:39:06,5,16.0,0.5,0.5
13:39:06,6,16.0,0.5,0.5
13:39:06,7,18.0,1.0,0.0
13:39:06,8,0.0,0.0,0.0
13:39:06,9,12,0.0,1.0
13:39:06,10,15.0,0.5,0.5
14:00:00,7,20.0,1.0,0.0
14:33:00,9,18.0,0.0,1.0
14:36:31,9,12,0.0,1.0
14:38:01,9,18.0,0.0,1.0
14:46:31,9,12,0.0,1.0
14:53:01,9,18.0,0.0,1.0
14:54:31,9,12,0.0,1.0
14:55:00,9,18.0,0.0,1.0
14:56:01,9,12,0.0,1.0
14:57:30,9,18.0,0.0,1.0
14:58:31,9,12,0.0,1.0
14:59:01,9,18.0,0.0,1.0
15:00:00,6,18.0,0.5,0.5
15:01:31,9,12,0.0,1.0
15:02:00,9,18.0,0.0,1.0
15:03:01,9,12,0.0,1.0
15:06:31,9,18.0,0.0,1.0
15:08:00,9,12,0.0,1.0
15:09:30,9,18.0,0.0,1.0
15:11:01,9,12,0.0,1.0
15:13:31,9,18.0,0.0,1.0
15:16:00,9,12,0.0,1.0
15:22:30,9,18.0,0.0,1.0
15:25:01,9,12,0.0,1.0
15:27:01,9,18.0,0.0,1.0
15:28:30,9,12,0.0,1.0
15:29:01,9,18.0,0.0,1.0
15:33:00,9,12,0.0,1.0
15:34:01,9,18.0,0.0,1.0
15:35:00,9,12,0.0,1.0
15:36:00,9,18.0,0.0,1.0
15:39:00,9,12,0.0,1.0
15:42:00,9,18.0,0.0,1.0
15:46:00,9,12,0.0,1.0
15:52:30,9,18.0,0.0,1.0
15:53:30,9,12,0.0,1.0
15:54:31,9,18.0,0.0,1.0
15:57:30,9,12,0.0,1.0
16:00:00,6,19.0,0.5,0.5
16:02:31,9,18.0,0.0,1.0
16:05:30,9,12,0.0,1.0
16:08:30,9,18.0,0.0,1.0
16:10:00,9,12,0.0,1.0
16:10:31,9,18.0,0.0,1.0
16:11:30,9,12,0.0,1.0
16:14:00,9,18.0,0.0,1.0
16:19:00,9,12,0.0,1.0
16:19:31,9,18.0,0.0,1.0
16:31:30,9,12,0.0,1.0
16:37:00,9,18.0,0.0,1.0
16:38:00,9,12,0.0,1.0
16:39:30,9,18.0,0.0,1.0
16:46:01,9,12,0.0,1.0
16:47:31,9,18.0,0.0,1.0
16:49:01,9,12,0.0,1.0
16:51:31,9,18.0,0.0,1.0
16:53:01,9,12,0.0,1.0
16:54:30,9,18.0,0.0,1.0
16:56:31,9,12,0.0,1.0
17:00:31,9,18.0,0.0,1.0
17:14:31,9,12,0.0,1.0
17:18:01,9,18.0,0.0,1.0
17:28:30,9,12,0.0,1.0
17:29:31,9,18.0,0.0,1.0
17:41:31,9,12,0.0,1.0
17:42:00,9,18.0,0.0,1.0
17:55:31,9,12,0.0,1.0
17:56:01,9,18.0,0.0,1.0
18:08:31,9,12,0.0,1.0
18:09:31,9,18.0,0.0,1.0
18:25:02,9,12,0.0,1.0
18:27:30,9,18.0,0.0,1.0
18:37:01,9,12,0.0,1.0
18:38:00,9,18.0,0.0,1.0
18:43:00,9,12,0.0,1.0
18:46:31,9,18.0,0.0,1.0
18:48:31,9,12,0.0,1.0
18:49:01,9,18.0,0.0,1.0
18:52:00,9,12,0.0,1.0
18:56:30,9,18.0,0.0,1.0
19:00:01,4,14.0,0.5,0.5
19:00:01,10,14.0,0.5,0.5
19:02:31,9,12,0.0,1.0
19:04:01,9,18.0,0.0,1.0
19:08:30,9,12,0.0,1.0
19:10:31,9,18.0,0.0,1.0
19:11:30,9,12,0.0,1.0
