0,17.83,n,n,n
5,17.83,n,n,n
10,17.83,n,n,n
15,17.84,n,n,n
20,17.84,n,n,n
25,17.84,n,n,n
30,17.84,n,n,n
35,17.84,n,n,n
40,17.8,n,n,n
45,17.8,n,n,n
50,17.77,n,n,n
55,17.77,n,n,n
60,17.74,n,n,n
65,17.74,n,n,n
70,17.68,n,n,n
75,17.63,n,n,n
80,17.63,n,n,n
85,17.58,n,n,n
90,17.58,n,n,n
95,17.52,n,n,n
100,17.52,n,n,n
105,17.47,n,n,n
110,17.41,n,n,n
115,17.41,n,n,n
120,17.35,n,n,n
125,17.3,n,n,n
130,17.3,n,n,n
135,17.24,n,n,n
140,17.24,n,n,n
145,17.18,n,n,n
150,17.13,n,n,n
155,17.13,n,n,n
160,17.07,n,n,n
165,17.07,n,n,n
170,17.02,n,n,n
175,17.02,n,n,n
180,16.93,n,n,n
185,16.93,n,n,n
190,16.93,n,n,n
195,16.93,n,n,n
200,16.84,n,n,n
205,16.84,n,n,n
210,16.84,n,n,n
215,16.76,n,n,n
220,16.76,n,n,n
225,16.76,n,n,n
230,16.76,n,n,n
235,16.67,n,n,n
240,16.67,n,n,n
245,16.67,n,n,n
250,16.67,n,n,n
255,16.67,n,n,n
260,16.56,n,n,n
265,16.56,n,n,n
270,16.56,n,n,n
275,16.56,n,n,n
280,16.56,n,n,n
285,16.56,n,n,n
290,16.48,n,n,n
295,16.48,n,n,n
300,16.48,n,n,n
305,16.43,n,n,n
310,16.43,n,n,n
315,16.43,n,n,n
320,16.38,n,n,n
325,16.38,n,n,n
330,16.33,n,n,n
335,16.33,n,n,n
340,16.33,n,n,n
345,16.33,n,n,n
350,16.33,n,n,n
355,16.29,n,n,n
360,16.29,n,n,n
365,16.29,n,n,n
370,16.24,n,n,n
375,16.24,n,n,n
380,16.24,n,n,n
385,16.24,n,n,n
390,16.19,n,n,n
395,16.19,n,n,n
400,16.19,n,n,n
405,16.19,n,n,n
410,16.19,n,n,n
415,16.19,n,n,n
420,n,n,n,n
425,n,n,n,n
430,n,n,n,n
435,n,n,n,n
440,n,n,n,n
445,n,n,n,n
450,n,n,n,n
455,n,n,n,n
460,n,n,n,n
465,n,n,n,n
470,n,n,n,n
475,n,n,n,n
480,n,n,n,n
485,n,n,n,n
490,n,n,n,n
495,n,n,n,n
500,n,n,n,n
505,n,n,n,n
510,n,n,n,n
515,n,n,n,n
520,n,n,n,n
525,n,n,n,n
530,n,n,n,n
535,n,n,n,n
540,n,n,n,n
545,n,n,n,n
550,n,n,n,n
555,n,n,n,n
560,n,n,n,n
565,n,n,n,n
570,n,n,n,n
575,n,n,n,n
580,n,n,n,n
585,n,n,n,n
590,n,n,n,n
595,n,n,n,n
600,16.53,n,n,n
605,16.53,n,n,n
610,16.53,n,n,n
615,16.56,n,n,n
620,16.56,n,n,n
625,16.56,n,n,n
630,16.59,n,n,n
635,16.59,n,n,n
640,16.59,n,n,n
645,16.62,n,n,n
650,16.62,n,n,n
655,16.62,n,n,n
660,16.65,n,n,n
665,16.65,n,n,n
670,16.65,n,n,n
675,16.69,n,n,n
680,16.69,n,n,n
685,16.69,n,n,n
690,16.69,n,n,n
695,16.69,n,n,n
700,16.69,n,n,n
705,16.73,n,n,n
710,16.73,n,n,n
715,16.73,n,n,n
720,16.76,n,n,n
725,16.76,n,n,n
730,16.76,n,n,n
735,16.78,n,n,n
740,16.78,n,n,n
745,16.78,n,n,n
750,16.81,n,n,n
755,16.81,n,n,n
760,16.81,n,n,n
765,16.85,n,n,n
770,16.85,n,n,n
775,16.88,n,n,n
780,16.88,n,n,n
785,16.88,n,n,n
790,16.92,n,n,n
795,16.92,n,n,n
800,16.92,n,n,n
805,16.97,n,n,n
810,16.97,n,n,n
815,16.97,n,n,n
820,17.0,n,n,n
825,17.0,n,n,n
830,17.03,n,n,n
835,17.03,n,n,n
840,17.03,n,n,n
845,17.05,n,n,n
850,17.05,n,n,n
855,17.05,n,n,n
860,17.08,n,n,n
865,17.08,n,n,n
870,17.11,n,n,n
875,17.11,n,n,n
880,17.11,n,n,n
885,17.12,n,n,n
890,17.12,n,n,n
895,17.12,n,n,n
900,17.12,n,n,n
905,17.12,n,n,n
910,17.12,n,n,n
915,17.12,n,n,n
920,17.12,n,n,n
925,17.12,n,n,n
930,17.12,n,n,n
935,17.12,n,n,n
940,17.12,n,n,n
945,17.13,n,n,n
950,17.13,n,n,n
955,17.13,n,n,n
960,17.13,n,n,n
965,17.13,n,n,n
970,17.13,n,n,n
975,17.13,n,n,n
980,17.13,n,n,n
985,17.13,n,n,n
990,17.14,n,n,n
995,17.14,n,n,n
1000,17.14,n,n,n
1005,17.15,n,n,n
1010,17.15,n,n,n
1015,17.15,n,n,n
1020,17.16,n,n,n
1025,17.16,n,n,n
1030,17.16,n,n,n
1035,17.18,n,n,n
1040,17.18,n,n,n
1045,17.18,n,n,n
1050,17.2,n,n,n
1055,17.2,n,n,n
1060,17.2,n,n,n
1065,n,n,n,n
1070,n,n,n,n
1075,n,n,n,n
1080,n,n,n,n
1085,n,n,n,n
1090,n,n,n,n
1095,n,n,n,n
1100,n,n,n,n
1105,n,n,n,n
1110,n,n,n,n
