0,7491,4810.0,1906,262.80213903743316
5,7491,4810.0,1906,262.8048128342246
10,7491,4810.0,1906,262.80748663101605
15,7491,4810.0,1906,262.8101604278075
20,7491,4810.0,1906,262.81283422459893
25,7491,4810.0,1906,262.8155080213904
30,7491,4810.0,1906,262.8181818181818
35,7491,4810.0,1906,262.82085561497325
40,7491,4810.0,1906,262.8235294117647
45,7491,4810.0,1906,262.82620320855614
50,7491,4810.0,1906,262.8288770053476
55,7491,4810.0,1906,262.831550802139
60,7491,4810.0,1906,262.83422459893046
65,7491,4810.0,1906,262.8368983957219
70,7491,4810.0,1906,262.83957219251334
75,7491,4810.0,1906,262.8422459893048
80,7491,4810.0,1906,262.8449197860963
85,7491,4810.0,1906,262.8475935828877
90,7491,4810.0,1906,262.85026737967917
95,7491,4810.0,1906,262.8529411764706
100,7491,4810.0,1906,262.85561497326205
105,7491,4810.0,1906,262.8582887700535
110,7491,4810.0,1906,262.86096256684493
115,7491,4810.0,1906,262.8636363636364
120,7491,4810.0,1906,262.8663101604278
125,7491,4810.0,1906,262.86898395721926
130,7491,4810.0,1906,262.8716577540107
135,7491,4810.0,1906,262.87433155080214
140,7491,4810.0,1906,262.8770053475936
145,7491,4810.0,1906,262.879679144385
150,7491,4810.0,1906,262.88235294117646
155,7491,4810.0,1906,262.8850267379679
160,7491,4810.0,1906,262.88770053475935
165,7491,4810.0,1906,262.8903743315508
170,7491,4810.0,1906,262.89304812834223
175,7491,4810.0,1906,262.89572192513367
180,7491,4810.0,1906,262.8983957219251
185,7491,4810.0,1906,262.90106951871655
190,7491,4810.0,1906,262.903743315508
195,7491,4810.0,1906,262.9064171122995
200,7491,4810.0,1906,262.90909090909093
205,7491,4810.0,1906,262.9117647058824
210,7491,4810.0,1906,262.9144385026738
215,7491,4810.0,1906,262.91711229946526
220,7491,4810.0,1906,262.9197860962567
225,7491,4810.0,1906,262.92245989304814
230,7491,4810.0,1906,262.9251336898396
