2023-11-11 00:03:30,21.82
2023-11-11 00:04:00,21.69
2023-11-11 00:05:00,21.81
2023-11-11 00:22:00,21.69
2023-11-11 00:23:30,21.82
2023-11-11 00:34:30,21.71
2023-11-11 00:45:30,21.82
2023-11-11 01:10:30,21.71
2023-11-11 01:11:00,21.83
2023-11-11 01:16:00,21.96
2023-11-11 01:16:30,21.94
2023-11-11 01:21:30,22.05
2023-11-11 01:23:06,21.91
2023-11-11 01:29:00,22.03
2023-11-11 01:42:31,21.91
2023-11-11 01:44:30,22.03
2023-11-11 01:47:00,22.01
2023-11-11 01:50:01,21.9
2023-11-11 01:51:00,22.01
2023-11-11 01:52:00,21.82
2023-11-11 01:52:30,21.97
2023-11-11 01:56:30,21.83
2023-11-11 01:57:30,21.98
2023-11-11 02:04:30,21.83
2023-11-11 02:05:01,21.98
2023-11-11 02:05:30,22.0
2023-11-11 02:06:00,21.87
2023-11-11 02:11:00,21.87
2023-11-11 02:30:30,22.0
2023-11-11 02:44:30,21.97
2023-11-11 02:58:01,21.85
2023-11-11 02:58:30,21.98
2023-11-11 03:28:30,21.93
2023-11-11 03:29:30,22.05
2023-11-11 03:30:00,21.93
2023-11-11 03:31:30,22.06
2023-11-11 03:32:31,21.91
2023-11-11 03:35:30,22.03
2023-11-11 03:36:30,21.85
2023-11-11 03:37:00,21.98
2023-11-11 03:41:00,21.82
2023-11-11 03:41:30,22.0
2023-11-11 03:49:30,21.89
2023-11-11 03:50:01,22.01
2023-11-11 03:58:01,21.82
2023-11-11 03:58:30,21.94
2023-11-11 04:02:00,21.93
2023-11-11 04:02:30,21.82
2023-11-11 04:03:00,21.96
2023-11-11 04:05:00,21.82
2023-11-11 04:05:30,21.94
2023-11-11 04:06:00,21.96
2023-11-11 04:07:00,21.85
2023-11-11 04:09:30,21.79
2023-11-11 04:10:30,21.85
2023-11-11 04:12:30,21.96
2023-11-11 04:13:30,21.82
2023-11-11 04:14:00,21.98
2023-11-11 04:14:30,21.87
2023-11-11 04:15:30,22.03
2023-11-11 04:16:00,21.91
2023-11-11 04:17:00,22.03
2023-11-11 04:17:30,21.91
2023-11-11 04:19:30,22.03
2023-11-11 04:21:30,21.85
2023-11-11 04:22:00,21.98
2023-11-11 04:23:00,21.94
2023-11-11 04:30:01,21.93
2023-11-11 04:31:30,21.82
2023-11-11 04:32:00,21.83
2023-11-11 04:38:01,21.72
2023-11-11 04:38:30,21.89
2023-11-11 04:39:00,21.76
2023-11-11 04:40:01,21.87
2023-11-11 04:40:30,21.76
2023-11-11 04:42:01,21.78
2023-11-11 05:12:06,21.75
2023-11-11 05:42:00,21.76
2023-11-11 05:51:01,21.75
2023-11-11 05:51:30,21.64
2023-11-11 05:52:30,21.81
2023-11-11 05:53:00,21.66
2023-11-11 05:53:30,21.78
2023-11-11 05:54:00,21.67
2023-11-11 05:56:00,21.78
2023-11-11 05:57:01,21.67
2023-11-11 05:57:30,21.79
2023-11-11 05:59:30,21.66
2023-11-11 06:00:01,21.78
2023-11-11 06:02:00,21.66
2023-11-11 06:02:30,21.78
2023-11-11 06:04:00,21.64
