00:00:00,7,18.0
01:00:00,7,16.0
07:00:01,1,20.0
07:00:01,2,18.0
07:00:01,3,18.0
07:00:01,4,21
07:00:01,5,18.0
07:00:01,7,17.0
08:00:00,2,19.0
08:00:00,3,19.0
08:00:00,5,19.0
08:00:00,7,18.0
08:44:30,9,20
09:00:00,2,20.0
09:00:00,3,20.0
09:00:00,5,20.0
09:00:00,7,20.0
10:00:00,2,21.0
10:00:00,3,21.0
10:00:00,4,20.0
10:00:00,5,21.0
10:00:00,7,21.0
11:23:30,1,20.0
11:23:30,2,21.0
11:23:30,3,21.0
11:23:30,4,20.0
11:23:30,5,21.0
11:23:30,6,16.0
11:23:30,7,21.0
11:23:30,8,0.0
11:23:30,9,20
11:24:30,9,16.0
11:26:30,1,20.0
11:26:30,2,21.0
11:26:30,3,21.0
11:26:30,4,20.0
11:26:30,5,21.0
11:26:30,6,16.0
11:26:30,7,21.0
11:26:30,8,0.0
11:26:30,9,16.0
11:27:30,1,20.0
11:27:30,2,21.0
11:27:30,3,21.0
11:27:30,4,20.0
11:27:30,5,21.0
11:27:30,6,16.0
11:27:30,7,21.0
11:27:30,8,0.0
11:27:30,9,16.0
11:28:00,1,20.0
11:28:00,2,21.0
11:28:00,3,21.0
11:28:00,4,20.0
11:28:00,5,21.0
11:28:00,6,16.0
11:28:00,7,21.0
11:28:00,8,0.0
11:28:00,9,16.0
11:31:30,1,20.0
11:31:30,2,21.0
11:31:30,3,21.0
11:31:30,4,20.0
11:31:30,5,21.0
11:31:30,6,16.0
11:31:30,7,21.0
11:31:30,8,0.0
11:31:30,9,16.0
11:40:00,1,20.0
11:40:00,2,21.0
11:40:00,3,21.0
11:40:00,4,20.0
11:40:00,5,21.0
11:40:00,6,16.0
11:40:00,7,21.0
11:40:00,8,0.0
11:40:00,9,16.0
11:41:00,1,20.0
11:41:00,2,21.0
11:41:00,3,21.0
11:41:00,4,20.0
11:41:00,5,21.0
11:41:00,6,16.0
11:41:00,7,21.0
11:41:00,8,0.0
11:41:00,9,16.0
11:45:01,1,20.0
11:45:01,2,21.0
11:45:01,3,21.0
11:45:01,4,20.0
11:45:01,5,21.0
11:45:01,6,16.0
11:45:01,7,20
11:45:01,8,0.0
11:45:01,9,16.0
12:00:00,7,21.0
12:18:02,1,20.0
12:18:02,2,21.0
12:18:02,3,21.0
12:18:02,4,20.0
12:18:02,5,21.0
12:18:02,6,16.0
12:18:02,7,21.0
12:18:02,8,0.0
12:18:02,9,16.0
13:51:30,1,20.0
13:51:30,2,21.0
13:51:30,3,21.0
13:51:30,4,20.0
13:51:30,5,21.0
13:51:30,6,16.0
13:51:30,7,20
13:51:30,8,0.0
13:51:30,9,16.0
13:55:00,1,20.0
13:55:00,2,21.0
13:55:00,3,21.0
13:55:00,4,20.0
13:55:00,5,21.0
13:55:00,6,16.0
13:55:00,7,20
13:55:00,8,0.0
13:55:00,9,16.0
14:00:01,7,21.0
14:01:31,1,20.0
14:01:31,2,21.0
14:01:32,3,21.0
14:01:32,4,20.0
14:01:32,5,21.0
14:01:32,6,16.0
14:01:32,7,21.0
14:01:32,8,0.0
14:01:32,9,16.0
14:03:26,1,20.0
14:03:26,2,21.0
14:03:26,3,21.0
14:03:26,4,20.0
14:03:26,5,21.0
14:03:26,6,16.0
14:03:26,7,21.0
14:03:26,8,0.0
14:03:26,9,16.0
14:45:30,1,20.0
14:45:30,2,21.0
14:45:30,3,21.0
14:45:30,4,20.0
14:45:30,5,21.0
14:45:30,6,16.0
14:45:30,7,21.0
14:45:30,8,0.0
14:45:30,9,16.0
14:46:30,1,20.0
14:46:30,2,21.0
14:46:30,3,21.0
14:46:30,4,20.0
14:46:30,5,21.0
14:46:30,6,16.0
14:46:30,7,21.0
14:46:30,8,0.0
14:46:30,9,16.0
14:54:32,1,20.0
14:54:32,2,21.0
14:54:32,3,21.0
14:54:32,4,20.0
14:54:32,5,21.0
14:54:32,6,16.0
14:54:32,7,21.0
14:54:32,8,0.0
14:54:32,9,16.0
15:00:00,6,18.0
16:00:00,6,20.0
16:00:00,7,20.0
16:00:00,9,18.0
17:00:01,1,16.0
17:00:01,9,19.0
18:00:01,9,20.0
18:45:32,1,16.0
18:45:32,2,21.0
18:45:32,3,21.0
18:45:32,4,20.0
18:45:32,5,22
18:45:32,6,20.0
18:45:33,7,20.0
18:45:33,8,0.0
18:45:33,9,20.0
18:46:00,1,16.0
18:46:00,2,21.0
18:46:00,3,21.0
18:46:00,4,20.0
18:46:00,5,22
18:46:00,6,20.0
18:46:00,7,20.0
18:46:00,8,0.0
18:46:00,9,20.0
18:46:30,1,16.0
18:46:30,2,21.0
18:46:30,3,21.0
18:46:30,4,20.0
18:46:30,5,22
18:46:30,6,20.0
18:46:30,7,20.0
18:46:30,8,0.0
18:46:30,9,20.0
19:00:00,2,16.0
19:00:00,3,16.0
19:00:00,4,16.0
19:00:00,5,16.0
19:00:00,9,21.0
19:56:00,9,16
20:00:00,9,21.0
22:00:01,9,20.0
23:00:01,9,16.0
