202401210000,{48: 1.0};202401202330,{8162: 1.0};202401201900,{4520: 0.4346, 4529: 0.5654};202401161840,{323: 1.0}
202401210020,{52: 1};202401210030,{8162: 1.0};202401201900,{4520: 0.4346, 4529: 0.5654};202401161840,{323: 1.0}
202401210030,{52: 1};202401210050,{8162: 1.0};202401201900,{4520: 0.4346, 4529: 0.5654};202401161840,{323: 1.0}
202401210050,{55: 1};202401210100,{8162: 1.0};202401201900,{4520: 0.4346, 4529: 0.5654};202401161840,{323: 1.0}
202401210110,{56: 1};202401210120,{8162: 1.0};202401201900,{4520: 0.4346, 4529: 0.5654};202401161840,{323: 1.0}
202401210110,{56: 1};202401210130,{8162: 1.0};202401201900,{4520: 0.4346, 4529: 0.5654};202401161840,{323: 1.0}
202401210140,{56: 1.0};202401210130,{8162: 1.0};202401201900,{4520: 0.4346, 4529: 0.5654};202401161840,{323: 1.0}
202401210140,{56: 1.0};202401210150,{8162: 1.0};202401201900,{4520: 0.4346, 4529: 0.5654};202401161840,{323: 1.0}
202401210140,{56: 1.0};202401210150,{8162: 1.0};202401210210,{4580: 1.0};202401161840,{323: 1.0}
202401210140,{56: 1.0};202401210220,{8162: 1.0};202401210220,{4580: 1.0};202401161840,{323: 1.0}
202401210140,{56: 1.0};202401210240,{8162: 1.0};202401210220,{4580: 1.0};202401161840,{323: 1.0}
202401210140,{56: 1.0};202401210240,{8162: 1.0};202401210250,{4580: 1.0};202401161840,{323: 1.0}
202401210300,{56: 1.0};202401210300,{8162: 1.0};202401210300,{4580: 1.0};202401161840,{323: 1.0}
202401210300,{56: 1.0};202401210320,{8162: 1.0};202401210320,{4580: 1.0};202401161840,{323: 1.0}
202401210300,{56: 1.0};202401210320,{8162: 1.0};202401210330,{4580: 1.0};202401161840,{323: 1.0}
202401210340,{56: 1.0};202401210320,{8162: 1.0};202401210330,{4580: 1.0};202401161840,{323: 1.0}
202401210420,{61: 0.4324, 63: 0.5676};202401210320,{8162: 1.0};202401210420,{4580: 1.0};202401161840,{323: 1.0}
202401210420,{61: 0.4324, 63: 0.5676};202401210430,{8162: 1.0};202401210420,{4580: 1.0};202401161840,{323: 1.0}
202401210430,{64: 1};202401210440,{8162: 1.0};202401210420,{4580: 1.0};202401161840,{323: 1.0}
202401210450,{67: 1.0};202401210440,{8162: 1.0};202401210420,{4580: 1.0};202401161840,{323: 1.0}
202401210500,{68: 1};202401210440,{8162: 1.0};202401210510,{4580: 1.0};202401161840,{323: 1.0}
202401210500,{68: 1};202401210520,{8162: 1.0};202401210510,{4580: 1.0};202401161840,{323: 1.0}
202401210500,{68: 1};202401210530,{8162: 1.0};202401210510,{4580: 1.0};202401161840,{323: 1.0}
202401210500,{68: 1};202401210540,{8162: 1.0};202401210540,{4580: 1.0};202401161840,{323: 1.0}
202401210550,{72: 1.0};202401210540,{8162: 1.0};202401210540,{4580: 1.0};202401161840,{323: 1.0}
