202401210000,{48: 1};202401210000,{};202401210000,{};202401210000,{}
202401210010,{49: 1};202401210010,{};202401210010,{};202401210010,{}
202401210020,{52: 1};202401210020,{};202401210020,{};202401210020,{}
202401210030,{52: 1};202401210030,{};202401210030,{};202401210030,{}
202401210050,{55: 1};202401210050,{};202401210050,{};202401210050,{}
202401210110,{56: 1};202401210110,{};202401210110,{};202401210110,{}
202401210420,{63: 1};202401210420,{};202401210420,{};202401210420,{}
202401210430,{64: 1};202401210430,{};202401210430,{};202401210430,{}
202401210450,{67: 1};202401210450,{};202401210450,{};202401210450,{}
202401210500,{68: 1};202401210500,{};202401210500,{};202401210500,{}
202401210540,{72: 1};202401210540,{};202401210540,{};202401210540,{}
202401210830,{72: 1};202401210830,{};202401210830,{};202401210830,{}
202401211720,{75: 1};202401211720,{};202401211720,{};202401211720,{}
202401211730,{76: 1};202401211730,{};202401211730,{};202401211730,{}
202401211740,{78: 1};202401211740,{};202401211740,{};202401211740,{}
202401211800,{80: 1};202401211800,{};202401211800,{};202401211800,{}
202401211820,{82: 1};202401211820,{};202401211820,{};202401211820,{}
202401211830,{84: 1};202401211830,{};202401211830,{};202401211830,{}
202401211840,{85: 1};202401211840,{};202401211840,{};202401211840,{}
202401211850,{87: 1};202401211850,{};202401211850,{};202401211850,{}
202401211900,{88: 1};202401211900,{};202401211900,{};202401211900,{}
202401211920,{90: 1};202401211920,{};202401211920,{};202401211920,{}
202401211950,{93: 1};202401211950,{};202401211950,{};202401211950,{}
202401212000,{95: 1};202401212000,{};202401212000,{};202401212000,{}
202401212010,{96: 1};202401212010,{};202401212010,{};202401212010,{}
202401212020,{97: 1};202401212020,{};202401212020,{};202401212020,{}
202401212030,{99: 1};202401212030,{};202401212030,{};202401212030,{}
202401212040,{100: 1};202401212040,{};202401212040,{};202401212040,{}
202401212200,{101: 1};202401212200,{};202401212200,{};202401212200,{}
202401212240,{101: 1};202401212240,{};202401212240,{};202401212240,{}
