5,0.19708,0.0,0.0,0.00046
10,0.19875,0.0,0.0,0.00046
15,0.1993,0.0,0.0,0.00046
20,0.19958,0.0,0.0,0.00046
25,0.19975,0.0,0.0,0.00046
30,0.19986,0.0,0.0,0.00046
35,0.19994,0.0,0.0,0.00046
40,0.2,0.0,0.0,0.00046
45,0.19444,0.0,0.0,0.00046
50,0.19,0.0,0.0,0.00046
55,0.18636,0.0,0.0,0.00046
60,0.18333,0.0,0.0,0.00046
65,0.17941,0.01646,0.0,0.00046
70,0.17521,0.03319,0.0,0.00046
75,0.17101,0.04993,0.0,0.00046
80,0.16681,0.06667,0.0,0.00046
85,0.1626,0.08542,0.0,0.00046
90,0.1584,0.10417,0.0,0.00046
95,0.1542,0.12292,0.0,0.00046
100,0.15,0.14167,0.0,0.00046
105,0.15,0.16042,0.0,0.00046
110,0.15,0.17917,0.0,0.00046
115,0.15,0.19792,0.0,0.00046
120,0.15,0.21667,0.0,0.00046
125,0.15,0.25854,0.0,0.00046
130,0.15,0.30014,0.0,0.00046
135,0.15,0.31674,0.0,0.00046
140,0.15,0.33333,0.0,0.00046
145,0.14861,0.32708,0.0,0.00046
150,0.14722,0.32083,0.0,0.00046
155,0.14583,0.31458,0.0,0.00046
160,0.14444,0.30833,0.0,0.00046
165,0.14306,0.32292,0.0,0.00046
170,0.14167,0.3375,0.0,0.00046
175,0.14167,0.33125,0.0,0.00046
180,0.14167,0.325,0.0,0.00046
185,0.14167,0.27917,0.0,0.00046
190,0.14167,0.23333,0.0,0.00046
195,0.1375,0.24167,0.0,0.00046
200,0.13333,0.25,0.0,0.00046
205,0.13056,0.24861,0.0,0.00046
210,0.12778,0.24722,0.0,0.00046
215,0.125,0.24583,0.0,0.00046
220,0.12222,0.24444,0.0,0.00046
225,0.12778,0.22222,0.0,0.00046
230,0.13333,0.2,0.0,0.00046
235,0.12917,0.20833,0.0,0.00046
240,0.125,0.21667,0.0,0.00046
245,0.12083,0.225,0.0,0.00046
250,0.11667,0.23333,0.0,0.00046
255,0.12083,0.19167,0.0,0.00046
260,0.125,0.15,0.0,0.00046
265,0.12917,0.13889,0.0,0.00046
270,0.13333,0.12778,0.0,0.00046
275,0.13611,0.11667,0.0,0.00046
280,0.13889,0.10556,0.0,0.00046
285,0.13333,0.09444,0.0,0.00046
290,0.12778,0.08333,0.0,0.00046
295,0.13056,0.0625,0.0,0.00046
300,0.13333,0.04167,0.0,0.00046
305,0.13889,0.0521,0.0,0.00046
310,0.14444,0.06667,0.0,0.00046
315,0.14583,0.1,0.0,0.00046
320,0.14722,0.13333,0.0,0.00046
325,0.14861,0.15833,0.0,0.00046
330,0.15,0.18333,0.0,0.00046
335,0.14722,0.2,0.0,0.00046
340,0.14444,0.21667,0.0,0.00046
345,0.15,0.23333,0.0,0.00046
350,0.15556,0.25,0.0,0.00046
355,0.15694,0.27778,0.0,0.00046
360,0.15833,0.30556,0.0,0.00046
365,0.15694,0.30206,0.0,0.00046
370,0.15556,0.29444,0.0,0.00046
375,0.15417,0.28889,0.0,0.00046
380,0.15278,0.28333,0.0,0.00046
385,0.15139,0.2625,0.0,0.00046
390,0.15,0.24167,0.0,0.00046
395,0.15,0.22917,0.0,0.00046
400,0.15,0.21667,0.0,0.00046
405,0.14167,0.225,0.0,0.00046
410,0.13333,0.23333,0.0,0.00046
415,0.1325,0.23056,0.0,0.00046
420,0.13167,0.22778,0.0,0.00046
425,0.13083,0.225,0.0,0.00046
430,0.13,0.22222,0.0,0.00046
435,0.12917,0.21528,0.00476,0.00046
440,0.12833,0.20833,0.00952,0.00046
445,0.1275,0.225,0.01429,0.00046
450,0.12667,0.24167,0.01905,0.00046
455,0.13,0.25833,0.02381,0.00046
460,0.13333,0.275,0.02857,0.00046
465,0.13611,0.27083,0.03333,0.00046
470,0.13889,0.26667,0.0381,0.00046
475,0.13833,0.28056,0.04286,0.00046
480,0.13778,0.29444,0.04762,0.00046
485,0.13722,0.30833,0.05238,0.00046
490,0.13667,0.32222,0.05714,0.00046
495,0.13611,0.34028,0.05714,0.00046
500,0.13556,0.35833,0.05714,0.00046
505,0.135,0.35417,0.0625,0.00046
510,0.13444,0.35,0.06786,0.00046
515,0.13389,0.34583,0.07321,0.00046
520,0.13333,0.34167,0.07857,0.00046
525,0.13333,0.3375,0.08393,0.00046
530,0.13333,0.33333,0.08929,0.00046
535,0.13333,0.31111,0.09464,0.00046
540,0.13333,0.28889,0.1,0.00046
545,0.13333,0.26667,0.10536,0.00046
550,0.13333,0.24444,0.11071,0.00046
555,0.13333,0.19306,0.11607,0.00046
560,0.13333,0.14167,0.12143,0.00046
565,0.13333,0.1125,0.12143,0.00046
570,0.13333,0.08333,0.12143,0.00046
575,0.13333,0.08333,0.12143,0.00046
580,0.13333,0.08333,0.12143,0.00046
585,0.13333,0.0875,0.12143,0.00046
590,0.13333,0.09167,0.12143,0.00046
595,0.13333,0.09583,0.12143,0.00046
600,0.13333,0.1,0.12143,0.00046
605,0.13333,0.10417,0.12143,0.00046
610,0.13333,0.10833,0.12143,0.00046
615,0.13472,0.14167,0.12143,0.00046
620,0.13611,0.175,0.12143,0.00046
625,0.1375,0.20417,0.12143,0.00046
630,0.13889,0.23333,0.12143,0.00046
635,0.12778,0.21944,0.12143,0.00046
640,0.11667,0.20556,0.12143,0.00046
645,0.10972,0.1875,0.15298,0.00046
650,0.10278,0.16944,0.18452,0.00046
655,0.09583,0.15139,0.1869,0.00046
660,0.08889,0.13333,0.18929,0.00046
665,0.08611,0.12083,0.19167,0.00046
670,0.08333,0.10833,0.19405,0.00046
675,0.07917,0.1,0.19643,0.00046
680,0.075,0.09167,0.19881,0.00046
685,0.07083,0.0875,0.20119,0.00046
690,0.06667,0.08333,0.20357,0.00046
695,0.08333,0.12222,0.20595,0.00046
700,0.1,0.16111,0.20833,0.00046
705,0.10972,0.17917,0.17917,0.00046
710,0.11944,0.19722,0.15,0.00046
715,0.12917,0.21528,0.14375,0.00046
720,0.13889,0.23333,0.1375,0.00046
725,0.14444,0.25,0.13125,0.00046
730,0.15,0.26667,0.125,0.00046
735,0.15,0.27917,0.11875,0.00046
740,0.15,0.29167,0.1125,0.00046
745,0.15,0.28333,0.10625,0.00046
750,0.15,0.275,0.1,0.00046
755,0.1375,0.2375,0.09028,0.00046
760,0.125,0.2,0.08056,0.00046
765,0.11528,0.18542,0.07083,0.00046
770,0.10556,0.17083,0.06111,0.00046
775,0.09583,0.15625,0.05764,0.00046
780,0.08611,0.14167,0.05417,0.00046
785,0.07639,0.12292,0.05,0.00046
790,0.06667,0.10417,0.04583,0.00046
795,0.06944,0.08542,0.04167,0.00046
800,0.07222,0.06667,0.0375,0.00046
805,0.075,0.0875,0.03333,0.00046
810,0.07778,0.10833,0.02917,0.00046
815,0.08472,0.1375,0.02847,0.00046
820,0.09167,0.16667,0.02778,0.00046
825,0.09583,0.16875,0.0375,0.00046
830,0.1,0.17083,0.04722,0.00046
835,0.10417,0.17708,0.05694,0.00046
840,0.10833,0.18333,0.06667,0.00046
845,0.11667,0.18958,0.07625,0.00046
850,0.125,0.19583,0.08583,0.00046
855,0.12639,0.21458,0.09542,0.00046
860,0.12778,0.23333,0.105,0.00046
865,0.125,0.225,0.11458,0.00046
870,0.12222,0.21667,0.12417,0.00046
875,0.11944,0.20667,0.13375,0.00046
880,0.11667,0.19667,0.14333,0.00046
