2023,11,11,2,11,0,1699665060,21.6
2023,11,11,3,22,0,1699669320,20.9
2023,11,11,8,6,0,1699686360,20.9
2023,11,11,10,33,0,1699695180,20.3
2023,11,11,13,2,30,1699704150,20.3
2023,11,11,13,6,0,1699704360,19.7
2023,11,11,13,26,30,1699705590,19.0
2023,11,11,14,1,0,1699707660,19.0
2023,11,11,14,24,0,1699709040,18.3
2023,11,11,18,24,30,1699723470,18.8
2023,11,11,18,29,0,1699723740,18.8
2023,11,11,19,5,1,1699725901,18.8
2023,11,11,19,25,30,1699727130,18.8
2023,11,11,20,4,30,1699729470,18.8
2023,11,11,20,6,31,1699729591,18.8
2023,11,11,20,16,0,1699730160,18.8
2023,11,11,20,30,31,1699731031,18.8
2023,11,11,22,45,30,1699739130,19.2
