202312160010,{7043: 1.0};202312160010,{4356: 1.0};202312160010,{1663: 1.0};202312160010,{237: 1.0}
202312160010,{7043: 1.0};202312160010,{4356: 1.0};202312160020,{1663: 1.0};202312160020,{237: 1.0}
202312160010,{7043: 1.0};202312160010,{4356: 1.0};202312160030,{1663: 1.0};202312160030,{237: 1.0}
202312160010,{7043: 1.0};202312160100,{4356: 1.0};202312160100,{1663: 1.0};202312160030,{237: 1.0}
202312160010,{7043: 1.0};202312160100,{4356: 1.0};202312160120,{1663: 1.0};202312160030,{237: 1.0}
202312160010,{7043: 1.0};202312160130,{4356: 1.0};202312160130,{1663: 1.0};202312160030,{237: 1.0}
202312160140,{7064: 1.0};202312160140,{4356: 1.0};202312160140,{1663: 1.0};202312160030,{237: 1.0}
202312160150,{7064: 1.0};202312160150,{4356: 1.0};202312160150,{1663: 1.0};202312160030,{237: 1.0}
202312160150,{7064: 1.0};202312160150,{4356: 1.0};202312160200,{1663: 1.0};202312160030,{237: 1.0}
202312160150,{7064: 1.0};202312160210,{4356: 1.0};202312160210,{1663: 1.0};202312160030,{237: 1.0}
202312160150,{7064: 1.0};202312160230,{4356: 1.0};202312160210,{1663: 1.0};202312160030,{237: 1.0}
202312160150,{7064: 1.0};202312160240,{4356: 1.0};202312160240,{1663: 1.0};202312160030,{237: 1.0}
202312160150,{7064: 1.0};202312160240,{4356: 1.0};202312160250,{1663: 1.0};202312160030,{237: 1.0}
202312160330,{7070: 0.853, 7078: 0.147};202312160240,{4356: 1.0};202312160250,{1663: 1.0};202312160030,{237: 1.0}
202312160330,{7070: 0.853, 7078: 0.147};202312160340,{4356: 1.0};202312160250,{1663: 1.0};202312160030,{237: 1.0}
202312160330,{7070: 0.853, 7078: 0.147};202312160410,{4356: 1.0};202312160410,{1663: 1.0};202312160030,{237: 1.0}
202312160330,{7070: 0.853, 7078: 0.147};202312160410,{4356: 1.0};202312160420,{1663: 1.0};202312160030,{237: 1.0}
202312160330,{7070: 0.853, 7078: 0.147};202312160410,{4356: 1.0};202312160430,{1663: 1.0};202312160030,{237: 1.0}
202312160440,{7070: 0.8023, 7078: 0.1977};202312160410,{4356: 1.0};202312160430,{1663: 1.0};202312160030,{237: 1.0}
202312160440,{7070: 0.8023, 7078: 0.1977};202312160410,{4356: 1.0};202312160450,{1663: 1.0};202312160030,{237: 1.0}
202312160440,{7070: 0.8023, 7078: 0.1977};202312160500,{4356: 1.0};202312160500,{1663: 1.0};202312160030,{237: 1.0}
202312160510,{7070: 0.7328, 7078: 0.2672};202312160510,{4356: 1.0};202312160510,{1663: 1.0};202312160030,{237: 1.0}
202312160520,{7070: 0.6597, 7078: 0.3403};202312160520,{4356: 1.0};202312160510,{1663: 1.0};202312160030,{237: 1.0}
202312160530,{7070: 0.5471, 7078: 0.4529};202312160530,{4356: 1.0};202312160530,{1663: 1.0};202312160030,{237: 1.0}
202312160530,{7070: 0.5471, 7078: 0.4529};202312160530,{4356: 1.0};202312160540,{1663: 1.0};202312160030,{237: 1.0}
202312160530,{7070: 0.5471, 7078: 0.4529};202312160550,{4356: 1.0};202312160540,{1663: 1.0};202312160030,{237: 1.0}
202312160530,{7070: 0.5471, 7078: 0.4529};202312160600,{4356: 1.0};202312160600,{1663: 1.0};202312160030,{237: 1.0}
202312160530,{7070: 0.5471, 7078: 0.4529};202312160600,{4356: 1.0};202312160620,{1663: 1.0};202312160030,{237: 1.0}
202312160640,{7070: 0.4325, 7078: 0.5675};202312160640,{4356: 1.0};202312160640,{1663: 1.0};202312160030,{237: 1.0}
202312160640,{7070: 0.4325, 7078: 0.5675};202312160650,{4356: 1.0};202312160650,{1663: 1.0};202312160030,{237: 1.0}
202312160640,{7070: 0.4325, 7078: 0.5675};202312160650,{4356: 1.0};202312160710,{1663: 1.0};202312160030,{237: 1.0}
